加總 - new_cases,欄標籤,,,
2月,,25557,19311,44868
3月,1109,13110,3464,17683
4月,5863,13834,1228,20925
5月,10313,26225,4781,41319
6月,15283,32435,21755,69473
7月,37081,16684,22429,76194
8月,25066,8268,10287,43621
9月,17494,8874,5856,32224
10月,14809,22620,2916,40345
11月,16970,25584,3109,45663
12月,26797,11527,609,38933
Ecuador,223578,337313,468761,1029652
1月,,38316,182620,220936
2月,,35327,95722,131049
3月,2240,42600,32130,76970
4月,22694,53107,9806,85607
5月,17277,44175,7586,69038
6月,17334,32467,32600,82401
7月,28923,28868,51463,109254
8月,28412,14371,34623,77406
9月,31233,8434,7810,47477
10月,31145,7085,4257,42487
11月,24493,10478,3097,38068
12月,19827,22085,7047,48959
Egypt,138062,247513,130070,515645
1月,,27889,40336,68225
2月,1,16473,57860,74334
3月,709,19707,21493,41909
4月,4827,25421,10381,40629
5月,19448,35098,0,54546
6月,43326,18632,0,61958
7月,25767,2980,0,28747
8月,4861,4179,0,9040
9月,4259,16083,0,20342
10月,4357,26493,0,30850
11月,8356,27561,0,35917
12月,22151,26997,0,49148
El Salvador,46334,75703,79840,201877
1月,,8724,13164,21888
2月,,5215,21255,26470
3月,32,4545,4688,9265
4月,363,4472,1037,5872
5月,2122,4504,666,7292
6月,3921,5064,6891,15876
7月,10194,7854,21172,39220
8月,9097,7440,10967,27504
9月,3440,10288,0,13728
10月,4749,9074,0,13823
11月,5115,6381,0,11496
12月,7301,2142,0,9443
England,,,,
1月,,,,
2月,,,,
3月,,,,
4月,,,,
5月,,,,
6月,,,,
7月,,,,
8月,,,,
9月,,,,
10月,,,,
11月,,,,
12月,,,,
Equatorial Guinea,5277,8433,3571,17281
1月,,239,2092,2331
2月,,489,82,571
3月,12,909,116,1037
4月,303,780,4,1087
5月,991,835,14,1840
6月,695,205,113,1013
7月,2820,146,689,3655
8月,120,597,233,950
9月,89,2885,56,3030
10月,58,1006,159,1223
11月,65,224,12,301
12月,124,118,1,243
Eritrea,1320,6691,2178,10189
1月,,815,1525,2340
2月,,712,165,877
3月,15,438,27,480
4月,24,386,6,416
5月,0,423,25,448
6月,164,1915,40,2119
7月,76,538,246,860
8月,40,95,109,244
9月,56,80,16,152
10月,88,112,19,219
11月,114,524,0,638
12月,743,653,0,1396
Estonia,27990,213418,369189,610597
1月,,16218,96135,112353
2月,1,21392,156887,178280
3月,744,40824,61874,103442
4月,944,15595,15889,32428
5月,180,7525,4677,12382
6月,120,1520,3244,4884
7月,75,2493,7055,9623
8月,311,8399,11439,20149
9月,996,14301,4155,19452
10月,1534,37712,4640,43886
11月,7403,28615,2664,38682
12月,15682,18824,530,35036
Eswatini,9358,56751,7799,73908
1月,,6353,2258,8611
2月,,1303,793,2096
3月,9,323,611,943
4月,91,1121,872,2084
5月,185,137,1867,2189
6月,527,489,599,1615
7月,1836,6895,171,8902
8月,1929,17392,87,19408
9月,905,2553,23,3481
10月,435,497,168,1100
11月,502,235,212,949
12月,2939,19453,138,22530
Ethiopia,124264,296078,74942,495284
1月,,13386,44816,58202
2月,,21422,3569,24991
3月,26,47517,1031,48574
4月,105,50853,810,51768
5月,1041,14099,2175,17315
6月,4674,4633,15981,25288
7月,11684,4191,3513,19388
8月,34601,27769,953,63323
9月,23237,37540,389,61166
10月,20801,19493,381,40675
11月,13905,6369,618,20892
12月,14190,48806,706,63702
Europe,23923621,65173405,153041713,242138739
1月,17,6661504,38643950,45305471
2月,1479,4065393,29725869,33792741
3月,453577,5629699,23234742,29318018
4月,932318,5048311,12303661,18284290
5月,604180,2398022,5685041,8687243
6月,454380,1373599,7064936,8892915
7月,461822,3542224,11673999,15678045
8月,767087,3866711,6170360,10804158
9月,1448143,3722347,5797884,10968374
10月,4860325,5544630,6962392,17367347
11月,7424492,9237519,3881825,20543836
12月,6515801,14083446,1897054,22496301
European Union,15667285,41059141,123286568,180012994
1月,13,4200623,31261747,35462383
2月,1382,2938293,21154911,24094586
3月,386182,4419377,18354445,23160004
4月,632054,4014800,10827347,15474201
5月,173347,1799362,5169206,7141915
6月,122228,538390,6368287,7028905
7月,173147,1649506,10488311,12310964
8月,473533,1979616,4621631,7074780
9月,997491,1529671,3887599,6414761
10月,3457327,2372471,5988227,11818025
11月,5270084,5956293,3444233,14670610
12月,3980497,9660739,1720624,15361860
Faeroe Islands,610,5154,28894,34658
1月,,44,13861,13905
2月,,4,14612,14616
3月,169,3,421,593
4月,18,3,0,21
5月,0,54,0,54
6月,0,58,0,58
7月,38,207,0,245
8月,186,18,0,204
9月,56,177,0,233
10月,28,967,0,995
11月,8,1481,0,1489
12月,107,2138,0,2245
Falkland Islands,29,56,1847,1932
1月,,12,6,18
2月,,13,21,34
3月,,0,13,13
4月,13,9,54,76
5月,0,0,1510,1510
6月,0,0,128,128
7月,0,0,20,20
8月,0,3,51,54
9月,0,1,44,45
10月,0,4,0,4
11月,3,10,0,13
12月,13,4,0,17
Fiji,49,53283,15221,68553
1月,,6,9523,9529
2月,,4,1075,1079
3月,5,8,474,487
4月,13,50,230,293
5月,0,321,373,694
6月,0,3980,706,4686
7月,9,25363,1836,27208
8月,1,16935,604,17540
9月,4,4307,89,4400
10月,2,1118,22,1142
11月,8,365,111,484
12月,7,826,178,1011
Finland,36422,234407,1147080,1417909
1月,1,9124,219041,228166
2月,7,12549,147887,160443
3月,1664,19948,245919,267531
4月,3664,9088,139337,152089
5月,1638,5584,69180,76402
6月,285,3294,53417,56996
7月,208,11449,25424,37081
8月,735,20517,87764,109016
9月,2037,14135,34142,50314
10月,6205,17314,55797,79316
11月,9077,28966,45517,83560
12月,10901,82439,23655,116995
France,2735590,7706191,28568029,39009810
1月,5,577182,9178378,9755565
2月,95,559352,3559127,4118574
3月,52129,888803,2912650,3853582
4月,140289,972456,3031191,4143936
5月,22550,399809,903810,1326169
6月,17547,108355,1571049,1696951
7月,22991,352170,2703848,3079009
8月,93408,624267,743053,1460728
9月,283439,263713,862069,1409221
10月,803091,153595,1422260,2378946
11月,901776,508751,1010902,2421429
12月,398270,2297738,669692,3365700
French Polynesia,16926,29465,31264,77655
1月,,1134,1884,3018
2月,,327,18433,18760
3月,36,240,5496,5772
4月,22,131,525,678
5月,2,112,231,345
6月,2,137,317,456
7月,0,1041,1989,3030
8月,511,20130,1202,21843
9月,1279,0,140,1419
10月,5410,5372,159,10941
11月,7110,68,227,7405
12月,2554,773,661,3988
Gabon,9571,32227,7175,48973
1月,,1177,5127,6304
2月,,3816,618,4434
3月,16,4986,41,5043
4月,260,3525,18,3803
5月,2379,1354,48,3781
6月,2739,555,289,3583
7月,1958,400,572,2930
8月,1181,504,138,1823
9月,233,4267,42,4542
10月,202,5370,254,5826
11月,246,1817,28,2091
12月,357,4456,0,4813
Gambia,3897,6373,2416,12686
1月,,293,1672,1965
2月,,622,97,719
3月,4,747,49,800
4月,7,439,7,453
5月,14,95,7,116
6月,24,86,0,110
7月,449,1630,76,2155
8月,2565,1989,233,4787
9月,616,236,197,1049
10月,93,31,72,196
11月,70,24,6,100
12月,55,181,0,236
Georgia,227420,707321,872913,1807654
1月,,30691,241182,271873
2月,1,12647,429549,442197
3月,109,11003,42792,53904
4月,429,28549,6834,35812
5月,244,33653,2056,35953
6月,145,22115,3275,25535
7月,240,53456,25789,79485
8月,319,130277,49464,180060
9月,4705,63201,45009,112915
10月,32744,106235,0,138979
11月,96648,126396,25007,248051
12月,91836,89098,1956,182890
Germany,1719737,5430685,29662308,36812730
1月,5,496626,2665111,3161742
2月,61,225973,4929574,5155608
3月,61847,366537,6611988,7040372
4月,97206,572724,3452746,4122676
5月,22363,299529,1551168,1873060
6月,12777,47015,1933007,1992799
7月,14439,41024,2560215,2615678
8月,33683,173691,1330381,1537755
9月,46838,284645,1201676,1533159
10月,229534,370049,2233458,2833041
11月,535116,1239263,879913,2654292
12月,665868,1313609,313071,2292548
Ghana,54771,88215,28037,171023
1月,,12239,13934,26173
2月,,17013,2754,19767
3月,161,6560,1297,8018
4月,1913,1979,202,4094
5月,5996,1336,197,7529
6月,9671,2016,4763,16450
7月,17760,7105,1874,26739
8月,8797,16417,573,25787
9月,2328,8046,520,10894
10月,1429,2595,1607,5631
11月,3612,843,302,4757
12月,3104,12066,14,15184
Gibraltar,2041,6670,11519,20230
1月,,2074,4249,6323
2月,,125,2478,2603
3月,69,35,1505,1609
4月,75,17,917,1009
5月,27,13,582,622
6月,7,53,1214,1274
7月,10,617,269,896
8月,101,389,147,637
9月,108,195,46,349
10月,301,443,26,770
11月,323,1256,63,1642
12月,1020,1453,23,2496
Greece,138850,1072003,4237847,5448700
1月,,18107,729870,747977
2月,4,34143,480941,515088
3月,1152,72589,608765,682506
4月,1435,81344,293493,376272
5月,326,57273,129307,186906
6月,492,20150,223273,243915
7月,1068,70848,672921,744837
8月,5840,94660,413404,513904
9月,8158,67803,157365,233326
10月,20776,86403,215008,322187
11月,66020,196733,269490,532243
12月,33579,271950,44010,349539
Greenland,27,2585,9360,11972
1月,,4,8096,8100
2月,,0,1018,1018
3月,10,1,246,257
4月,1,0,0,1
5月,2,9,0,11
6月,0,10,0,10
7月,1,69,0,70
8月,0,215,0,215
9月,0,242,0,242
10月,3,223,0,226
11月,1,657,0,658
12月,9,1155,0,1164
Grenada,127,6054,13472,19653
1月,,21,6155,6176
2月,,0,1371,1371
3月,9,7,322,338
4月,11,5,617,633
5月,3,1,3121,3125
6月,0,0,607,607
7月,1,3,429,433
8月,0,297,503,800
9月,0,4734,247,4981
10月,4,645,55,704
11月,13,57,40,110
12月,86,284,5,375
Guam,,,,
1月,,,,
2月,,,,
3月,,,,
4月,,,,
5月,,,,
6月,,,,
7月,,,,
8月,,,,
9月,,,,
10月,,,,
11月,,,,
12月,,,,
Guatemala,138012,490347,543790,1172149
1月,,21492,61931,83423
2月,,15038,86701,101739
3月,38,19292,51883,71213
4月,561,33837,17672,52070
5月,4488,26746,14456,45690
6月,13009,39166,49712,101887
7月,31693,74901,131662,238256
8月,24285,101793,59578,185656
9月,17672,90038,22513,130223
10月,16193,41257,16032,73482
11月,14123,16412,15969,46504
12月,15950,10375,15681,42006
Guernsey,,,,
1月,,,,
2月,,,,
3月,,,,
4月,,,,
5月,,,,
6月,,,,
7月,,,,
8月,,,,
9月,,,,
10月,,,,
11月,,,,
12月,,,,
Guinea,13722,18329,6102,38153
1月,,824,4115,4939
2月,,1446,231,1677
3月,22,3916,62,4000
4月,1473,2307,90,3870
5月,2211,962,215,3388
6月,1685,593,53,2331
7月,1917,1918,591,4426
8月,2101,3813,62,5976
9月,1243,910,182,2335
10月,1420,242,395,2057
11月,1047,117,106,1270
12月,603,1281,0,1884
Guinea-Bissau,2452,4032,2364,8848
1月,,182,1102,1284
2月,,628,415,1043
3月,8,388,148,544
4月,197,84,53,334
5月,1051,32,67,1150
6月,398,93,79,570
7月,327,620,64,1011
8月,224,1320,79,1623
9月,119,308,305,732
10月,89,27,52,168
11月,28,306,0,334
12月,11,44,0,55
Guyana,6347,33241,32184,71772
1月,,1309,20316,21625
2月,,944,3032,3976
3月,27,1664,332,2023
4月,70,3034,220,3324
5月,71,3669,1290,5030
6月,92,3103,2632,5827
7月,168,2468,2412,5048
8月,893,3025,1228,5146
9月,1588,6279,305,8172
10月,1268,3721,97,5086
11月,1244,2326,183,3753
12月,926,1699,137,2762
Haiti,9999,16170,7740,33909
1月,,1673,3308,4981
2月,,859,873,1732
3月,15,285,213,513
4月,61,333,140,534
5月,1508,1974,224,3706
6月,4263,3721,785,8769
7月,1531,1482,728,3741
8月,831,721,1146,2698
9月,531,1126,182,1839
10月,314,1918,78,2310
11月,218,1260,35,1513
12月,727,818,28,1573
High income,42111236,95876627,270785025,408772888
1月,102,12686124,63667677,76353903
2月,5231,6297002,36327520,42629753
3月,680377,7041244,38453321,46174942
4月,1840157,6917026,20817728,29574911
5月,1303107,3697609,14329062,19329778
6月,1438819,1886905,14750065,18075789
7月,2481852,4560396,23437488,30479736
8月,2303399,8340162,20104961,30748522
9月,2692675,7524961,11702734,21920370
10月,6374786,6567948,11435352,24378086
11月,10876161,10221141,10557669,31654971
12月,12114570,20136109,5201448,37452127
Honduras,121847,257575,81312,460734
1月,,26016,12472,38488
2月,,22461,19338,41799
3月,141,18739,9850,28730
4月,630,23290,2117,26037
5月,4451,25894,2192,32537
6月,14356,24533,1984,40873
7月,22456,34351,12546,69353
8月,19000,41646,13542,74188
9月,15886,27237,2948,46071
10月,19988,9387,597,29972
11月,11365,2478,1035,14878
12月,13574,1543,2691,17808
Hong Kong,8846,3827,2249077,2261750
1月,12,1606,1548,3166
2月,83,553,261547,262183
3月,585,462,881671,882718
4月,357,307,46795,47459
5月,47,67,8489,8603
6月,121,82,33098,33301
7月,2067,61,108197,110325
8月,1538,128,186809,188475
9月,277,106,224601,224984
10月,236,152,153304,153692
11月,991,90,199537,200618
12月,2532,213,143481,146226
Hungary,322514,933901,914641,2171056
1月,,45072,296990,342062
2月,,61013,234139,295152
3月,492,223834,64327,288653
4月,2283,126915,49146,178344
5月,1101,25190,16760,43051
6月,279,3590,10348,14217
7月,350,1363,37356,39069
8月,1634,2846,83066,87546
9月,20322,10368,45595,76285
10月,48860,40714,47371,136945
11月,141801,239689,24839,406329
12月,105392,153307,4704,263403
Iceland,5754,21306,180315,207375
1月,,248,40614,40862
2月,1,48,62171,62220
3月,1134,156,51547,52837
4月,662,267,4461,5390
5月,9,104,2712,2825
6月,18,73,5696,5787
7月,61,1310,8170,9541
8月,222,2830,2560,5612
9月,621,1012,920,2553
10月,2137,1691,719,4547
11月,527,4402,745,5674
12月,362,9165,0,9527
India,10286709,24574870,9816677,44678256
1月,1,470901,6607920,7078822
2月,2,354631,1461546,1816179
3月,1394,1109424,94730,1205548
4月,33466,6943304,53413,7030183
5月,155746,9010075,81644,9247465
6月,394872,2236590,308402,2939864
7月,1110507,1244190,567041,2921738
8月,1995178,1155021,400064,3550263
9月,2621418,955862,154773,3732053
10月,1871498,519107,63685,2454290
11月,1278727,310962,21004,1610693
12月,823900,264803,2455,1091158
Indonesia,743198,3519522,2437295,6700015
1月,,335116,90650,425766
2月,,256320,1211078,1467398
3月,1528,177078,448370,626976
4月,8590,156656,33978,199224
5月,16355,153335,8177,177867
6月,29912,356569,33487,419968
7月,51991,1231386,118638,1402015
8月,66420,680143,151710,898273
9月,112212,125303,72816,310331
10月,123080,29254,61455,213789
11月,128795,12051,171765,312611
12月,204315,6311,35171,245797
International,721,0,0,721
1月,,0,0,0
2月,705,0,0,705
3月,9,0,0,9
4月,7,0,0,7
5月,0,0,0,0
6月,0,0,0,0
7月,0,0,0,0
8月,0,0,0,0
9月,0,0,0,0
10月,0,0,0,0
11月,0,0,0,0
12月,0,0,0,0
Iran,1225142,4969259,1365816,7560217
1月,,192857,178773,371630
2月,593,213170,678255,892018
3月,44012,254395,110791,409198
4月,50035,613513,59433,722981
5月,56826,414059,10381,481266
6月,76196,291421,6092,373709
7月,76542,666451,152900,895893
8月,71008,1121055,137935,1329998
9月,82007,594977,19687,696671
10月,155553,337598,9002,502153
11月,349298,192807,2056,544161
12月,263072,76956,511,340539
Iraq,595291,1498449,370635,2464375
1月,,24345,116842,141187
2月,13,75853,92211,168077
3月,681,155435,16757,172873
4月,1391,214275,5542,221208
5月,4354,136153,3062,143569
6月,42670,144552,20508,207730
7月,75500,280695,96136,452331
8月,110325,261551,13073,384949
9月,128047,115153,2111,245311
10月,109649,51945,1502,163096
11月,79919,25924,2240,108083
12月,42742,12568,651,55961
Ireland,91779,699686,899382,1690847
1月,,104768,394449,499217
2月,1,23045,122946,145992
3月,3234,16262,159003,178499
4月,17377,13016,57687,88080
5月,4378,13173,44520,62071
6月,483,9888,38982,49353
7月,592,29068,43552,73212
8月,2746,51471,12790,67007
9月,7344,40368,6697,54409
10月,25301,55662,8666,89629
11月,11088,124521,8229,143838
12月,19235,218444,1861,239540
Isle of Man,377,13264,24367,38008
1月,,57,7926,7983
2月,,50,1277,1327
3月,60,1085,5744,6889
4月,255,18,3617,3890
5月,21,5,761,787
6月,0,21,3497,3518
7月,0,2720,1233,3953
8月,0,2343,312,2655
9月,4,906,0,910
10月,13,2109,0,2122
11月,16,1648,0,1664
12月,8,2302,0,2310
Israel,423290,961872,3355475,4740637
1月,,220173,1516637,1736810
2月,6,132372,733934,866312
3月,5739,57298,283722,346759
4月,10179,5429,157879,173487
5月,1183,994,62411,64588
6月,8359,2302,214518,225179
7月,46296,32241,229023,307560
8月,45172,192334,51361,288867
9月,130505,215866,29153,375524
10月,66938,45240,21881,134059
11月,22842,17351,37959,78152
12月,86071,40272,16997,143340
Italy,2107314,4018517,18583721,24709552
1月,2,445866,4857433,5303301
2月,1126,372233,1799720,2173079
3月,104664,659634,1859518,2623816
4月,99671,437754,1820846,2358271
5月,27534,195168,958210,1180912
6月,7729,42088,1101701,1151518
7月,6959,90119,2516914,2613992
8月,21677,189963,827732,1039372
9月,45647,132364,599521,777532
10月,364569,99610,1063745,1527924
11月,922124,256582,729637,1908343
12月,505612,1097136,448744,2051492
Jamaica,12827,81093,58749,152669
1月,,2826,30592,33418
2月,,7610,3474,11084
3月,36,15974,771,16781
4月,386,6341,1221,7948
5月,164,2979,7288,10431
6月,116,1567,5538,7221
7月,176,2771,3568,6515
8月,1581,15236,3426,20243
9月,4023,15606,2031,21660
10月,2612,5277,102,7991
11月,1669,2235,586,4490
12月,2064,2671,152,4887
Japan,235747,1497558,24420994,26154299
1月,13,154991,1010419,1165423
2月,230,41896,2269182,2311308
3月,2010,42450,1552111,1596571
4月,12029,117685,1318130,1447844
5月,2457,153716,970306,1126479
6月,1864,53096,478847,533807
7月,17651,127021,3463080,3607752
8月,32129,567768,6171466,6771363
9月,15194,210700,2327073,2552967
10月,17744,17271,1030671,1065686
11月,47501,4455,2490716,2542672
12月,86925,6509,1338993,1432427
Jersey,,,,
1月,,,,
2月,,,,
3月,,,,
4月,,,,
5月,,,,
6月,,,,
7月,,,,
8月,,,,
9月,,,,
10月,,,,
11月,,,,
12月,,,,
Jordan,294604,768911,683592,1747107
1月,,32361,161904,194265
2月,,64235,406399,470634
3月,274,220487,60777,281538
4月,179,99796,3260,103235
5月,286,25161,1192,26639
6月,393,14870,2260,17523
7月,171,19308,10682,30161
8月,841,26414,25616,52871
9月,9791,26793,11502,48086
10月,60782,38622,0,99404
11月,146823,91402,0,238225
12月,75064,109462,0,184526
Kazakhstan,201196,930697,416812,1548705
1月,,34648,252775,287423
2月,,26871,65377,92248
3月,343,34757,3132,38232
4月,3059,78067,691,81817
5月,7456,67396,374,75226
6月,11450,39751,982,52183
7月,68059,210158,44900,323117
8月,40306,230112,38669,309087
9月,10034,99261,5215,114510
10月,8992,57422,1323,67737
11月,24864,34708,703,60275
12月,26633,17546,2671,46850
Kenya,96458,198570,47092,342120
1月,,4315,26353,30668
2月,,5200,1565,6765
3月,59,28085,477,28621
4月,337,25260,350,25947
5月,1566,11417,1203,14186
6月,4404,13426,8718,26548
7月,14270,19052,3928,37250
8月,13565,32650,561,46776
9月,4328,13571,251,18150
10月,16663,3876,713,21252
11月,28426,1778,2489,32693
12月,12840,39940,484,53264
Kiribati,,2,3432,3434
1月,,,458,458
2月,,,2454,2454
3月,,,156,156
4月,,,15,15
5月,,2,17,19
6月,,0,138,138
7月,,0,194,194
8月,,0,0,0
9月,,0,0,0
10月,,0,0,0
11月,,0,0,0
12月,,0,0,0
Kosovo,51144,110340,110735,272219
1月,,9074,44454,53528
2月,,8233,20310,28543
3月,106,20730,1223,22059
4月,693,14457,602,15752
5月,271,3364,286,3921
6月,1729,756,840,3325
7月,5531,607,25031,31169
8月,5124,36621,17246,58991
9月,2166,15086,591,17843
10月,3708,690,94,4492
11月,20268,329,48,20645
12月,11548,393,10,11951
Kuwait,150584,266551,245612,662747
1月,,14673,128582,143255
2月,45,25595,74177,99817
3月,244,41251,9084,50579
4月,3735,41888,2431,48054
5月,23019,35231,1816,60066
6月,19152,47465,9779,76396
7月,20762,41144,10726,72632
8月,18152,12029,3665,33846
9月,20073,1795,1125,22993
10月,20744,1023,3553,25320
11月,16709,684,599,17992
12月,7949,3773,75,11797
Kyrgyzstan,81034,103655,21864,206553
1月,,3554,13627,17181
2月,,1663,2211,3874
3月,107,2287,408,2802
4月,639,6737,57,7433
5月,1002,9454,1,10457
6月,3758,20274,60,24092
7月,30299,37889,1632,69820
8月,8093,12842,3031,23966
9月,2771,2798,367,5936
10月,12209,2727,369,15305
11月,14300,2092,78,16470
12月,7856,1338,23,9217
Laos,41,111019,106179,217239
1月,,3,22793,22796
2月,,1,8890,8891
3月,9,4,34155,34168
4月,10,708,30571,31289
5月,0,1155,2520,3675
6月,0,209,305,514
7月,1,4178,947,5126
8月,2,8716,2800,11518
9月,1,8831,1821,10653
10月,1,16425,383,16809
11月,15,33467,501,33983
12月,2,37322,493,37817
Latvia,40904,235770,691853,968527
1月,,25337,116090,141427
2月,,19945,260356,280301
3月,398,16177,145775,162350
4月,460,16195,23118,39773
5月,208,14641,6601,21450
6月,52,4230,7183,11465
7月,113,1434,25927,27474
8月,165,3774,37409,41348
9月,428,15654,31121,47203
10月,4070,60848,21845,86763
11月,11181,34520,11352,57053
12月,23829,23015,5076,51920
Lebanon,181503,546427,493252,1221182
1月,,119549,193278,312827
2月,4,73998,147502,221504
3月,466,93350,23447,117263
4月,255,58178,4798,63231
