加總 - new_cases,欄標籤,,,
5月,495,13810,2244,16549
6月,558,4478,13000,18036
7月,2777,16514,61672,80963
8月,12753,40886,35607,89246
9月,22326,21964,6327,50617
10月,41594,17794,2974,62362
11月,46716,28632,1781,77129
12月,53559,57274,622,111455
Lesotho,3094,25314,6082,34490
1月,,5570,3768,9338
2月,,1827,436,2263
3月,,215,298,513
4月,,25,105,130
5月,2,100,343,445
6月,25,513,580,1118
7月,577,1564,102,2243
8月,481,1487,166,2134
9月,510,0,284,794
10月,358,7240,0,7598
11月,156,144,0,300
12月,985,6629,0,7614
Liberia,1803,4601,1759,8163
1月,,139,994,1133
2月,,71,112,183
3月,6,43,16,65
4月,138,46,34,218
5月,139,80,22,241
6月,490,1721,41,2252
7月,411,1504,41,1956
8月,122,190,345,657
9月,36,328,78,442
10月,87,13,35,135
11月,172,12,26,210
12月,202,454,15,671
Libya,100277,288457,118366,507100
1月,,18354,40932,59286
2月,,14707,64780,79487
3月,10,25619,7259,32888
4月,51,18551,199,18801
5月,95,8268,112,8475
6月,668,7698,122,8488
7月,2797,55640,1473,59910
8月,10345,59858,3179,73382
9月,20559,31112,204,51875
10月,26570,17254,57,43881
11月,21714,15298,33,37045
12月,17468,16098,16,33582
Liechtenstein,2225,3910,14963,21098
1月,,344,2797,3141
2月,,83,3073,3156
3月,69,105,4377,4551
4月,14,268,807,1089
5月,0,82,284,366
6月,4,28,434,466
7月,6,56,775,837
8月,19,204,483,706
9月,12,166,552,730
10月,456,105,913,1474
11月,736,1016,309,2061
12月,909,1453,159,2521
Lithuania,145052,379375,756557,1280984
1月,,39396,180731,220127
2月,,14715,260715,275430
3月,353,16958,144930,162241
4月,958,31337,39190,71485
5月,295,27300,5280,32875
6月,142,4396,6232,10770
7月,268,4044,22276,26588
8月,849,16263,34905,52017
9月,1894,33092,31831,66817
10月,10940,78256,17888,107084
11月,46799,62908,8030,117737
12月,82554,50710,4549,137813
Low income,403391,1408627,449819,2261837
1月,,124609,261808,386417
2月,5,101086,43030,144121
3月,946,104455,15230,120631
4月,7437,103047,8536,119020
5月,34050,53355,11946,99351
6月,44762,183602,34983,263347
7月,46413,203114,23533,273060
8月,65421,153398,20735,239554
9月,46570,87386,12504,146460
10月,40793,47596,6927,95316
11月,44861,26007,7410,78278
12月,72133,220972,3177,296282
Lower middle income,17290937,48800786,30240540,96332263
1月,7,1853962,10386226,12240195
2月,622,1380618,6445095,7826335
3月,56929,2565020,7200293,9822242
4月,159939,9175048,1396442,10731429
5月,430479,10690595,237987,11359061
6月,961865,3810830,601136,5373831
7月,1754724,4814934,1409787,7979445
8月,2658224,5135862,1163415,8957501
9月,3325246,3630731,596019,7551996
10月,2903021,2350896,388877,5642794
11月,2778502,1753938,318521,4850961
12月,2261379,1638352,96742,3996473
Luxembourg,47763,57351,205034,310148
1月,,3973,54219,58192
2月,1,4722,25192,29915
3月,2177,6532,32654,41363
4月,1606,5563,22025,29194
5月,234,2727,10079,13040
6月,281,855,15452,16588
7月,2396,3083,18865,24344
8月,1278,1890,4575,7743
9月,1884,2459,4931,9274
10月,8625,3464,10463,22552
11月,17544,7498,4622,29664
12月,11737,14585,1957,28279
Macao,45,33,961,1039
1月,6,1,0,7
2月,3,1,2,6
3月,31,0,1,32
4月,4,1,0,5
5月,0,2,1,3
6月,1,3,181,185
7月,0,5,527,532
8月,0,4,2,6
9月,0,8,0,8
10月,0,6,0,6
11月,0,0,13,13
12月,0,2,234,236
Madagascar,17721,32565,17342,67628
1月,,1351,9040,10391
2月,,766,4340,5106
3月,57,4595,350,5002
4月,71,12588,143,12802
5月,650,4328,225,5203
6月,1443,874,1004,3321
7月,8654,447,1110,10211
8月,3995,206,135,4336
9月,1545,29,50,1624
10月,703,728,73,1504
11月,230,704,510,1444
12月,373,5949,362,6684
Malawi,6583,68492,13197,88272
1月,,17380,9400,26780
2月,,7982,864,8846
3月,,1606,301,1907
4月,37,527,141,705
5月,247,260,204,711
6月,940,1788,521,3249
7月,2854,16221,904,19979
8月,1488,8147,450,10085
9月,207,1086,168,1461
10月,157,216,45,418
11月,98,120,65,283
12月,555,13159,134,13848
Malaysia,113010,2645076,2253465,5011551
1月,8,101949,112672,214629
2月,21,85793,571978,657792
3月,2737,44748,759183,806668
4月,3236,63213,246085,312534
5月,1817,163644,58506,223967
6月,820,179622,59545,239987
7月,337,361293,113998,475628
8月,364,632982,102571,735917
9月,1884,499441,58255,559580
10月,20324,225947,62193,308464
11月,34149,161140,89204,284493
12月,47313,125304,19275,191892
Maldives,13757,81943,89951,185651
1月,,2084,43180,45264
2月,,3952,31312,35264
3月,18,4286,6808,11112
4月,450,5756,2171,8377
5月,1305,34561,582,36448
6月,588,9402,1833,11823
7月,1432,3634,2716,7782
8月,4011,3680,554,8245
9月,2487,3697,186,6370
10月,1368,2829,322,4519
11月,1352,4012,254,5618
12月,746,4050,33,4829
Mali,7090,13918,11756,32764
1月,,1001,9044,10045
2月,,285,329,614
3月,28,1666,103,1797
4月,462,3816,349,4627
5月,775,409,264,1448
6月,916,159,68,1143
7月,354,158,63,575
8月,241,305,184,730
9月,342,330,1226,1898
10月,436,854,95,1385
11月,1156,1361,27,2544
12月,2380,3574,4,5958
Malta,12816,39699,63508,116023
1月,,5129,15244,20373
2月,,4579,3558,8137
3月,169,6551,8264,14984
4月,296,1259,12202,13757
5月,153,243,3001,3397
6月,52,88,8390,8530
7月,154,3672,9696,13522
8月,1101,1876,1222,4199
9月,1175,978,642,2795
10月,2984,504,657,4145
11月,3831,1782,469,6082
12月,2901,13038,163,16102
Marshall Islands,5,0,15543,15548
1月,,0,3,3
2月,,0,0,0
3月,,0,0,0
4月,,0,10,10
5月,,0,0,0
6月,,0,1,1
7月,,0,46,46
8月,,0,14978,14978
9月,,0,263,263
10月,2,0,84,86
11月,3,0,152,155
12月,0,0,6,6
Mauritania,14364,27109,21980,63453
1月,,2271,16770,19041
2月,,572,390,962
3月,6,640,36,682
4月,2,555,50,607
5月,522,1145,453,2120
6月,3833,1261,673,5767
7月,1947,4883,2758,9588
8月,738,7889,193,8820
9月,454,2450,50,2954
10月,201,1290,549,2040
11月,898,1946,56,2900
12月,5763,2207,2,7972
Mauritius,527,68095,216514,285136
1月,,41,37455,37496
2月,,42,61709,61751
3月,125,353,42699,43177
4月,207,243,10001,10451
5月,3,205,5518,5726
6月,6,487,5174,5667
7月,3,2316,13814,16133
8月,11,6462,11602,18075
9月,26,5019,6196,11241
10月,60,7157,2653,9870
11月,63,32782,11155,44000
12月,23,12988,8538,21549
Mexico,1426094,2553629,3185817,7165540
1月,,438166,962867,1401033
2月,4,222678,566039,788721
3月,1211,151949,150906,304066
4月,18009,105868,80145,204022
5月,71440,68987,36697,177124
6月,135425,105527,258625,499577
7月,198548,328983,677245,1204776
8月,174923,504158,302663,981744
9月,143656,311813,74840,530309
10月,181746,142988,21895,346629
11月,188581,77355,14679,280615
12月,312551,95157,39216,446924
Micronesia (country),,1,22727,22728
1月,,1,0,1
2月,,0,0,0
3月,,0,0,0
4月,,0,4,4
5月,,0,25,25
6月,,0,8,8
7月,,0,4283,4283
8月,,0,3531,3531
9月,,0,3487,3487
10月,,0,11389,11389
11月,,0,0,0
12月,,0,0,0
Moldova,144818,231337,219247,595402
1月,,14986,64543,79529
2月,,25649,61102,86751
3月,353,44788,11642,56783
4月,3544,20596,3544,27684
5月,4354,4349,1807,10510
6月,8362,1548,1528,11438
7月,8120,2744,11866,22730
8月,12187,8048,42865,63100
9月,16122,26866,14385,57373
10月,22998,43376,3809,70183
11月,31324,26006,1827,59157
12月,37454,12381,329,50164
Monaco,887,4110,10814,15811
1月,,614,3198,3812
2月,1,467,1176,1644
3月,51,332,1399,1782
4月,43,166,1012,1221
5月,4,50,532,586
6月,4,73,790,867
7月,17,312,1053,1382
8月,34,312,320,666
9月,76,113,243,432
10月,141,100,341,582
11月,250,324,479,1053
12月,266,1247,271,1784
Mongolia,1195,691426,302875,995496
1月,,584,149227,149811
2月,,1128,66309,67437
3月,12,5540,11031,16583
4月,26,27532,1593,29151
5月,141,22460,5709,28310
6月,41,57039,3513,60593
7月,71,49669,15104,64844
8月,10,48868,35270,84148
9月,12,168482,3904,172398
10月,27,208303,1959,210289
11月,444,77602,7944,85990
12月,411,24219,1312,25942
Montenegro,48247,121787,114103,284137
1月,,13412,49741,63153
2月,,14175,10432,24607
3月,109,15384,2895,18388
4月,213,6171,2126,8510
5月,2,2234,1995,4231
6月,224,629,2999,3852
7月,2525,1675,19127,23327
8月,1762,13458,16189,31409
9月,5937,16114,4644,26695
10月,7569,12815,2582,22966
11月,16924,13062,955,30941
12月,12982,12658,418,26058
Montserrat,13,33,1357,1403
1月,,0,117,117
2月,,7,1,8
3月,5,0,11,16
4月,6,0,66,72
5月,0,0,739,739
6月,0,0,38,38
7月,1,1,36,38
8月,1,8,91,100
9月,0,5,258,263
10月,0,7,0,7
11月,0,3,0,3
12月,0,2,0,2
Morocco,439193,523899,307087,1270179
1月,,31964,169624,201588
2月,,12497,28259,40756
3月,617,12443,2299,15359
4月,3806,15152,1679,20637
5月,3384,7967,3350,14701
6月,4726,12145,48606,65477
7月,11789,92167,44069,148025
8月,38268,237420,3457,279145
9月,61063,72123,510,133696
10月,95431,13074,656,109161
11月,137252,3772,3222,144246
12月,82857,13175,1356,97388
Mozambique,18642,170454,41736,230832
1月,,20012,34747,54759
2月,,20696,1220,21916
3月,8,8229,209,8446
4月,68,2338,128,2534
5月,178,894,370,1442
6月,635,5609,2165,8409
7月,975,45624,1661,48260
8月,2052,24288,496,26836
9月,4812,4407,236,9455
10月,4141,569,163,4873
11月,2832,256,149,3237
12月,2941,37532,192,40665
Myanmar,124630,406204,102628,633462
1月,,15515,4698,20213
2月,,1751,52359,54110
3月,15,538,23696,24249
4月,136,383,1296,1815
5月,73,812,453,1338
6月,75,13648,260,13983
7月,54,141908,496,142458
8月,529,100097,1129,101755
9月,12491,64794,7581,84866
10月,39333,35997,8914,84244
11月,38007,22329,1529,61865
12月,33917,8432,217,42566
Namibia,23941,124033,23214,171188
1月,,10003,7925,17928
2月,,4901,1326,6227
3月,11,5294,421,5726
4月,5,4212,1003,5220
5月,8,7198,7714,14920
6月,181,34368,2816,37365
7月,1924,29005,74,31003
8月,5421,6124,0,11545
9月,3715,2543,0,6258
10月,1670,1338,1897,4905
11月,1445,260,38,1743
12月,9561,18787,0,28348
Nauru,,,4621,4621
1月,,,,
2月,,,,
3月,,,,
4月,,,3,3
5月,,,0,0
6月,,,3391,3391
7月,,,1013,1013
8月,,,203,203
9月,,,1,1
10月,,,0,0
11月,,,10,10
12月,,,0,0
Nepal,260594,567838,172508,1000940
1月,1,10366,125482,135849
2月,0,3184,23071,26255
3月,4,3166,1442,4612
4月,52,45878,384,46314
5月,1516,238115,330,239961
6月,11992,77503,554,90049
7月,6207,56584,6902,69693
8月,19689,67258,10750,97697
9月,38357,32414,2396,73167
10月,92926,17509,814,111249
11月,62709,8796,333,71838
12月,27141,7065,50,34256
Netherlands,806620,2346892,5407631,8561143
1月,,176896,1394075,1570971
2月,10,110993,1823600,1934603
3月,13610,188081,1497814,1699505
4月,26246,221747,189763,437756
5月,6756,149857,37458,194071
6月,3790,34249,98440,136479
7月,4448,182142,147281,333871
8月,16745,77016,55082,148843
9月,53159,61445,44577,159181
10月,235923,135194,81021,452138
11月,167902,522039,30196,720137
12月,278031,487233,8324,773588
New Caledonia,39,12788,64774,77601
1月,,9,7660,7669
2月,,11,33691,33702
3月,16,63,6214,6293
4月,3,3,262,268
5月,1,4,1540,1545
6月,2,1,2144,2147
7月,1,5,5459,5465
8月,1,2,4643,4646
9月,4,7292,186,7482
10月,1,3540,118,3659
11月,5,1191,1781,2977
12月,5,667,1076,1748
New Zealand,2164,11959,2005765,2019888
1月,,144,2502,2646
2月,1,74,102192,102267
3月,646,123,553907,554676
4月,833,112,263986,264931
5月,26,61,234119,234206
6月,24,69,174987,175080
7月,34,131,276152,276317
8月,190,696,121150,122036
9月,96,722,36443,37261
10月,111,2303,72218,74632
11月,100,5129,93479,98708
12月,103,2395,74630,77128
Nicaragua,4829,8734,1700,15263
1月,,163,118,281
2月,,150,277,427
3月,4,184,311,499
4月,9,172,126,307
5月,872,335,113,1320
6月,1129,771,182,2082
7月,1066,988,117,2171
8月,579,1275,124,1978
9月,487,2406,139,3032
10月,278,1593,96,1967
11月,205,464,84,753
12月,200,233,13,446
Niger,3327,4082,2029,9438
1月,,1194,1247,2441
2月,,223,102,325
3月,27,261,47,335
4月,692,227,140,1059
5月,239,182,90,511
6月,117,79,0,196
7月,63,134,73,270
8月,42,226,227,495
9月,21,159,74,254
10月,23,358,20,401
11月,328,641,9,978
12月,1775,398,0,2173
Nigeria,87607,153906,24898,266411
1月,,43635,11668,55303
2月,1,24415,1379,25795
3月,134,7234,855,8223
4月,1797,2219,331,4347
5月,8230,1408,312,9950
6月,15532,1100,1262,17894
7月,17457,6290,3687,27434
8月,10857,18523,2549,31929
9月,4840,13348,1856,20044
10月,4005,6182,756,10943
11月,4704,2257,145,7106
12月,20050,27295,98,47443
Niue,,,,
1月,,,,
2月,,,,
3月,,,,
4月,,,,
5月,,,,
6月,,,,
7月,,,,
8月,,,,
9月,,,,
10月,,,,
11月,,,,
12月,,,,
North America,23205241,41906809,52639954,117752004
1月,11,6992018,22970502,29962531
2月,50,2856367,5131935,7988352
3月,207357,2221316,1534407,3963080
4月,968774,2404573,1700354,5073701
5月,848046,1365911,3216048,5430005
6月,1080788,776103,3876673,5733564
7月,2261836,2086929,4845679,9194444
8月,1825311,5407242,3812428,11044981
9月,1499941,5075015,2074744,8649700
10月,2307994,2979763,1280731,6568488
11月,4944006,2821739,1436607,9202352
12月,7261127,6919833,759846,14940806
North Korea,,,1,1
1月,,,,
2月,,,,
3月,,,,
4月,,,,
5月,,,1,1
6月,,,0,0
7月,,,0,0
8月,,,0,0
9月,,,0,0
10月,,,0,0
11月,,,0,0
12月,,,0,0
North Macedonia,83329,141720,120042,345091
1月,,9364,43852,53216
2月,1,10094,28361,38456
3月,328,27235,8717,36280
4月,1136,22345,3592,27073
5月,761,2905,2365,6031
6月,4108,412,2082,6602
7月,4420,696,12991,18107
8月,3587,20114,13332,37033
9月,3636,14914,2620,21170
10月,13595,11144,1209,25948
11月,30306,13033,564,43903
12月,21451,9464,357,31272
Northern Cyprus,,,,
1月,,,,
2月,,,,
3月,,,,
4月,,,,
5月,,,,
6月,,,,
7月,,,,
8月,,,,
9月,,,,
10月,,,,
11月,,,,
12月,,,,
Northern Ireland,,,,
1月,,,,
2月,,,,
3月,,,,
4月,,,,
5月,,,,
6月,,,,
7月,,,,
8月,,,,
9月,,,,
10月,,,,
11月,,,,
12月,,,,
Northern Mariana Islands,,,,
1月,,,,
2月,,,,
3月,,,,
4月,,,,
5月,,,,
6月,,,,
7月,,,,
8月,,,,
9月,,,,
10月,,,,
11月,,,,
12月,,,,
Norway,49567,344692,1076873,1471132
1月,,13399,386790,400189
2月,15,8040,461111,469166
3月,4626,25073,163800,193499
4月,3097,16891,20053,40041
5月,702,12146,7628,20476
6月,439,6200,13629,20268
7月,361,6311,8526,15198
8月,1542,22547,4331,28420
9月,3245,29257,2281,34783
10月,6304,17849,2538,26691
11月,15819,60563,4115,80497
12月,13417,126416,2071,141904
Oceania,48428,540424,12731207,13320059
1月,9,1759,2207298,2209066
2月,17,1006,827862,828885
3月,5238,5889,1923958,1935085
4月,3085,5845,1668275,1677205
5月,465,5722,1607838,1614025
6月,749,5900,1042059,1048708
7月,9465,30899,1564096,1604460
8月,9645,58596,756130,824371
9月,2735,66795,239702,309232
10月,6089,86682,227009,319780
11月,7624,51842,383026,442492
12月,3307,219489,283954,506750
Oman,128867,176622,93630,399119
1月,,5459,33391,38850
2月,6,7170,43364,50540
3月,186,17722,6099,24007
4月,2156,34035,783,36974
5月,9089,23971,347,33407
6月,28633,51321,771,80725
7月,39089,27312,5493,71894
8月,6563,6443,2109,15115
9月,12863,1469,578,14910
10月,15849,522,351,16722
11月,9265,263,344,9872
12月,5168,935,0,6103
Pakistan,482178,813755,279553,1575486
1月,,64250,134433,198683
2月,4,34937,79855,114796
3月,2114,91566,14752,108432
4月,15996,152588,2983,171567
5月,54346,97305,2497,154148
6月,141010,35584,6026,182620
7月,64835,76429,18112,159376
8月,17544,128851,14485,160880
9月,16957,82850,3522,103329
10月,21164,27022,1496,49682
11月,66512,11694,1131,79337
12月,81696,10679,261,92636
Palau,,10,5886,5896
1月,,,1623,1623
2月,,,2148,2148
3月,,,243,243
4月,,,586,586
5月,,,455,455
6月,,,155,155
7月,,,88,88
8月,,2,40,42
9月,,3,112,115
10月,,3,53,56
11月,,0,272,272
12月,,2,111,113
Palestine,138004,331744,233480,703228
1月,,20958,54968,75926
2月,,24650,121231,145881
3月,119,58741,9803,68663
4月,225,54109,1310,55644
5月,104,11888,645,12637
6月,1980,5817,2148,9945
7月,9409,2571,22243,34223
8月,10892,25544,20236,56672
9月,17170,61434,436,79040
10月,13621,49281,268,63170
11月,32127,7056,0,39183
12月,52357,9695,192,62244
Panama,246790,249130,513332,1009252
1月,,73589,201204,274793
2月,,20536,58374,78910
3月,1181,14136,9038,24355
4月,5351,9525,11884,26760
5月,6931,13521,81848,102300
6月,20087,25681,63096,108864
7月,31706,31877,27109,90692
8月,27726,21832,29708,79266
9月,19613,9626,8685,37924
10月,21003,5551,3547,30101
11月,32208,5078,11748,49034
12月,80984,18178,7091,106253
Papua New Guinea,796,35378,10299,46473
1月,,71,708,779
2月,,424,4424,4848
3月,1,4716,1913,6630
4月,7,5006,614,5627
5月,0,4913,664,5577
6月,3,1188,236,1427
7月,61,619,67,747
8月,403,121,96,620
9月,75,2383,117,2575
10月,55,9494,468,10017
11月,67,5464,681,6212
12月,124,979,311,1414
Paraguay,107932,358169,312794,778895
1月,,25295,117561,142856
2月,,26247,57659,83906
3月,69,55193,6629,61891
4月,197,64410,1505,66112
5月,720,76307,1206,78233
6月,1235,67898,4871,74004
7月,3117,29106,51577,83800
8月,12324,6140,8053,26517
9月,23096,1439,1381,25916
10月,22427,1039,1412,24878
11月,19239,2052,209,21500
12月,25508,3043,60731,89282
Peru,1015137,1281694,2066412,4363243
1月,,123102,942707,1065809
2月,,185624,277722,463346
3月,1065,224944,29865,255874
4月,35911,250638,18128,304677
5月,127500,156024,18170,301694
6月,120737,96596,45842,263175
7月,122279,59328,283068,464675
8月,239674,38198,194004,471876
9月,164602,25714,40542,230858
10月,88412,26491,12508,127411
11月,62350,34555,96760,193665
12月,52607,60480,107096,220183
Philippines,474064,2369926,1206700,4050690
1月,1,51554,716223,767778
2月,2,50734,101795,152531
3月,2081,170936,16591,189608
4月,6404,290172,7398,303974
5月,9598,192841,5229,207668
6月,19428,182258,13826,215512
7月,55840,176406,72220,304466
8月,127465,400892,103602,631959
9月,90875,560109,67811,718795
10月,69035,237310,56425,362770
11月,50901,45458,31812,128171
12月,42434,11256,13768,67458
Pitcairn,,,,
1月,,,,
2月,,,,
3月,,,,
4月,,,,
5月,,,,
6月,,,,
7月,,,,
8月,,,,
9月,,,,
10月,,,,
11月,,,,
12月,,,,
Poland,1294878,2813337,2249485,6357700
1月,,218507,777939,996446
2月,,193601,780900,974501
3月,2311,614731,295877,912919
4月,10566,470425,33583,514574
5月,10909,80141,11070,102120
6月,10607,7629,7408,25644
7月,11295,3027,54673,68995
8月,21684,5731,107220,134635
9月,24142,18401,116673,159216
10月,271217,118176,46877,436270
11月,628080,514814,12320,1155214
12月,304067,568154,4945,877166
Portugal,413839,975968,4159833,5549640
1月,,306838,1299521,1606359
2月,,84046,692435,776481
3月,7443,17160,357317,381920
4月,17602,14771,288765,321138
5月,7616,12600,655334,675550
6月,9641,30464,488218,528323
7月,8931,89074,169376,267381
8月,6940,69296,79528,155764
9月,17530,31352,73400,122282
10月,65737,21372,27191,114300
11月,156782,56598,21534,234914
12月,115617,242397,7214,365228
Puerto Rico,,,,
1月,,,,
2月,,,,
3月,,,,
4月,,,,
5月,,,,
6月,,,,
7月,,,,
8月,,,,
9月,,,,
10月,,,,
11月,,,,
12月,,,,
Qatar,143834,106694,234130,484658
1月,,7501,88619,96120
2月,1,12329,17835,30165
3月,780,16300,4433,21513
4月,12628,25688,3187,41503
5月,43501,11806,4186,59493
6月,39178,4613,13847,57638
7月,14607,4168,26021,44796
8月,8083,6505,20740,35328
9月,6982,3899,21772,32653
10月,6796,2604,18099,27499
11月,6277,4200,9581,20058
12月,5001,7081,5810,17892
Romania,632263,1176628,1492771,3301662
1月,,96480,407634,504114
2月,3,73251,516959,590213
3月,2242,150809,120086,273137
4月,9995,102462,40306,152763
5月,7017,22472,15319,44808
6月,7713,3055,10266,21034
7月,23916,2397,144186,170499
8月,36654,15576,155707,207937
9月,40032,134903,49208,224143
10月,113767,414363,18173,546303
11月,234023,131636,10099,375758
12月,156901,29224,4828,190953
Russia,3127347,7193058,11044166,21364571
1月,2,681001,1349961,2030964
2月,0,390052,4491230,4881282
3月,2335,295834,1421515,1719684
4月,104161,256521,334080,694762
5月,299345,262757,146689,708791
6月,241086,436082,97358,774526
7月,191532,735655,169548,1096735
8月,153941,635448,913861,1703250
9月,178397,580407,1440301,2199105
10月,435468,976880,439710,1852058
11月,669669,1090656,159818,1920143
12月,851411,851765,80095,1783271
Rwanda,8383,103403,21051,132837
1月,,6921,17105,24026
2月,,3546,611,4157
3月,75,2933,220,3228
4月,168,3333,84,3585
5月,127,1847,251,2225
6月,655,12084,964,13703
7月,997,31651,1218,33866
8月,2041,16929,200,19170
9月,777,9890,87,10754
