,country_name,country_id,year,v2cldiscm,v2cldiscw,v2clacfree,v2clrelig,v2clfmove,v2cldmovem,v2cldmovew,score,panback
0,Mexico,3,2018,2.688,1.442,1.76,1.263,2.059,1.837,2.008,13.056999999999999,na
1,Mexico,3,2019,2.688,1.442,1.76,1.263,2.059,1.837,2.008,13.056999999999999,0.0
2,Mexico,3,2020,1.694,1.005,1.699,1.263,2.059,1.837,2.008,11.565000000000001,-1.4919999999999973
3,Mexico,3,2021,1.694,1.005,1.163,1.263,2.059,0.84,2.008,10.032,-3.0249999999999986
4,Suriname,4,2018,2.373,1.873,1.481,1.208,1.817,2.156,1.421,12.329,na
5,Suriname,4,2019,1.563,1.873,1.481,1.208,1.44,1.516,1.421,10.501999999999999,-1.8270000000000017
6,Suriname,4,2020,1.774,1.853,1.481,2.241,1.792,1.516,1.421,12.078,-0.2510000000000012
7,Suriname,4,2021,2.33,1.853,0.814,2.241,1.792,2.079,1.653,12.762,0.43299999999999983
8,Sweden,5,2018,1.873,1.974,3.263,2.667,1.988,1.812,1.896,15.472999999999999,na
9,Sweden,5,2019,1.873,1.974,3.263,2.667,1.988,1.812,1.896,15.472999999999999,0.0
10,Sweden,5,2020,1.873,1.974,3.263,2.667,1.989,1.935,1.896,15.597000000000001,0.12400000000000233
11,Sweden,5,2021,1.873,1.974,3.263,2.667,1.989,1.935,1.896,15.597000000000001,0.12400000000000233
12,Switzerland,6,2018,2.574,2.87,2.962,1.63,2.257,1.719,1.884,15.896,na
13,Switzerland,6,2019,2.574,2.87,2.962,1.63,2.257,1.719,1.884,15.896,0.0
14,Switzerland,6,2020,2.574,2.87,2.962,1.63,0.837,1.719,1.884,14.476,-1.42
15,Switzerland,6,2021,2.574,2.87,2.962,1.63,1.749,1.719,1.884,15.388000000000002,-0.5079999999999991
16,Ghana,7,2018,2.176,1.613,2.273,2.482,1.892,2.543,1.53,14.508999999999999,na
17,Ghana,7,2019,2.176,1.613,1.699,2.482,2.545,2.543,1.53,14.588,0.07900000000000063
18,Ghana,7,2020,2.581,1.954,1.699,2.482,1.83,2.543,2.129,15.218000000000002,0.7090000000000032
19,Ghana,7,2021,1.538,1.005,1.364,2.482,1.83,2.543,2.129,12.891,-1.6179999999999986
20,South Africa,8,2018,1.421,1.598,2.054,2.278,1.36,1.93,1.663,12.304,na
21,South Africa,8,2019,1.421,1.598,2.057,2.278,1.36,1.498,1.178,11.39,-0.9139999999999997
22,South Africa,8,2020,1.421,1.392,2.057,2.278,1.327,1.498,0.965,10.937999999999999,-1.3660000000000014
23,South Africa,8,2021,1.421,1.392,2.057,2.278,1.327,1.498,0.965,10.937999999999999,-1.3660000000000014
24,Japan,9,2018,1.929,1.347,2.273,2.513,1.774,2.145,2.342,14.322999999999999,na
25,Japan,9,2019,1.929,1.347,2.273,2.513,1.774,2.145,2.342,14.322999999999999,0.0
26,Japan,9,2020,2.303,1.477,2.273,2.513,1.046,1.189,2.342,13.143,-1.179999999999998
27,Japan,9,2021,2.303,1.477,2.273,2.513,1.046,1.189,2.342,13.143,-1.179999999999998
28,Burma/Myanmar,10,2018,0.999,0.626,0.394,-0.344,-0.333,-0.127,-0.305,0.9100000000000004,na
29,Burma/Myanmar,10,2019,0.999,0.781,0.25,-0.421,-0.333,-0.127,-0.305,0.8440000000000003,-0.06600000000000006
30,Burma/Myanmar,10,2020,0.999,0.942,0.333,-0.341,-0.053,-0.408,-0.416,1.0560000000000003,0.1459999999999999
31,Burma/Myanmar,10,2021,-2.097,-2.422,-2.146,-0.908,-1.598,-1.598,-1.55,-12.319000000000003,-13.229000000000003
32,Russia,11,2018,0.423,0.394,-0.43,-0.134,0.647,1.192,1.417,3.5089999999999995,na
33,Russia,11,2019,0.423,0.394,-0.55,-0.173,0.647,1.192,1.417,3.3499999999999996,-0.1589999999999998
34,Russia,11,2020,0.423,0.394,-0.715,-0.173,0.647,1.192,1.417,3.185,-0.3239999999999994
35,Russia,11,2021,0.435,0.375,-0.913,-0.121,0.647,1.192,1.013,2.628,-0.8809999999999993
36,Albania,12,2018,1.555,1.417,1.214,2.254,1.954,2.027,1.578,11.998999999999999,na
37,Albania,12,2019,1.423,1.687,1.157,1.769,1.954,2.095,2.408,12.493,0.49400000000000155
38,Albania,12,2020,1.589,1.841,0.887,1.769,1.954,2.095,2.408,12.543000000000001,0.5440000000000023
39,Albania,12,2021,1.589,1.673,0.887,1.769,2.27,2.095,2.408,12.691,0.692000000000002
40,Egypt,13,2018,-1.476,-1.206,-1.737,-0.853,-1.116,0.603,-0.466,-6.251,na
41,Egypt,13,2019,-1.558,-1.206,-1.737,-0.853,-1.116,1.218,-0.466,-5.718000000000001,0.5329999999999995
42,Egypt,13,2020,-1.558,-1.206,-1.737,-0.364,-0.963,1.218,-0.466,-5.0760000000000005,1.1749999999999998
43,Egypt,13,2021,-1.558,-1.206,-1.737,-0.09,-1.16,1.115,-0.466,-5.102,1.149
44,Yemen,14,2018,-1.338,-1.254,-2.342,-3.428,-1.762,-1.644,-2.037,-13.805,na
45,Yemen,14,2019,-1.042,-1.1,-1.805,-3.428,-1.602,-1.644,-1.901,-12.522,1.2829999999999995
46,Yemen,14,2020,-1.001,-1.1,-1.805,-3.428,-1.871,-1.644,-2.461,-13.31,0.4949999999999992
47,Yemen,14,2021,-0.926,-1.069,-1.805,-2.92,-1.657,-1.644,-2.037,-12.058,1.7469999999999999
48,Colombia,15,2018,0.776,0.451,1.31,1.968,2.096,0.984,0.795,8.38,na
49,Colombia,15,2019,-0.178,-0.231,0.687,1.469,1.581,0.555,0.529,4.412000000000001,-3.968
50,Colombia,15,2020,-0.397,-0.497,0.687,1.221,0.877,0.89,0.529,3.31,-5.07
51,Colombia,15,2021,-0.397,-0.274,0.58,1.221,0.877,0.89,0.34,3.2369999999999997,-5.143000000000001
52,Poland,17,2018,1.255,1.074,0.686,1.605,2.085,1.129,1.417,9.251,na
53,Poland,17,2019,1.303,1.074,0.552,1.334,2.085,1.129,1.417,8.894,-0.3569999999999993
54,Poland,17,2020,1.599,1.074,0.552,1.334,1.614,1.129,1.417,8.719,-0.532
55,Poland,17,2021,1.599,1.074,0.424,1.334,1.614,1.22,1.391,8.655999999999999,-0.5950000000000006
56,Brazil,19,2018,1.403,1.419,1.307,1.512,2.414,1.89,1.994,11.939,na
57,Brazil,19,2019,0.97,1.117,0.251,0.591,1.348,1.429,1.464,7.17,-4.769
58,Brazil,19,2020,1.063,1.117,0.196,0.591,1.348,1.429,1.464,7.208,-4.731
59,Brazil,19,2021,1.157,0.582,-0.179,0.591,1.348,1.429,1.464,6.3919999999999995,-5.547000000000001
60,United States of America,20,2018,2.392,2.129,2.886,1.971,1.74,1.64,2.078,14.836,na
61,United States of America,20,2019,2.053,1.763,2.886,1.971,1.435,1.64,2.078,13.826,-1.0099999999999998
62,United States of America,20,2020,2.11,1.867,2.886,1.971,1.324,1.863,2.049,14.069999999999999,-0.7660000000000018
63,United States of America,20,2021,2.359,2.15,2.886,1.971,1.324,1.863,2.049,14.601999999999999,-0.23400000000000176
64,Portugal,21,2018,3.029,2.885,2.745,2.733,2.688,2.297,2.461,18.837999999999997,na
65,Portugal,21,2019,3.029,2.885,2.745,2.733,2.688,2.297,2.461,18.837999999999997,0.0
66,Portugal,21,2020,3.029,2.885,2.431,1.857,1.839,2.297,2.461,16.799,-2.038999999999998
67,Portugal,21,2021,3.029,1.802,2.431,2.451,1.273,2.297,1.521,14.803999999999998,-4.033999999999999
68,El Salvador,22,2018,0.988,0.71,1.413,2.253,1.598,1.214,0.796,8.972,na
69,El Salvador,22,2019,1.731,1.379,0.902,2.253,0.96,1.469,0.9,9.594000000000001,0.6220000000000017
70,El Salvador,22,2020,0.681,0.368,0.56,2.253,0.299,-0.142,-0.339,3.68,-5.292
71,El Salvador,22,2021,0.204,-0.171,0.231,2.253,0.843,-0.142,-0.339,2.8790000000000004,-6.092999999999999
72,Bangladesh,24,2018,-0.798,-0.79,-0.378,1.232,-0.354,1.565,1.104,1.581,na
73,Bangladesh,24,2019,-0.798,-0.79,-0.638,1.01,-0.537,1.421,1.049,0.7169999999999999,-0.8640000000000001
74,Bangladesh,24,2020,-0.798,-0.79,-0.638,1.01,-0.537,1.421,1.049,0.7169999999999999,-0.8640000000000001
75,Bangladesh,24,2021,-0.798,-0.79,-0.638,1.285,-0.537,1.421,1.049,0.9919999999999998,-0.5890000000000002
76,Bolivia,25,2018,1.525,0.671,1.845,2.308,0.896,1.862,1.596,10.703,na
77,Bolivia,25,2019,0.719,0.363,1.695,1.529,0.854,0.847,1.528,7.535,-3.1679999999999993
78,Bolivia,25,2020,0.777,0.5,0.917,1.529,0.292,0.677,0.847,5.539,-5.164
79,Bolivia,25,2021,1.397,0.905,2.53,2.221,1.184,2.056,1.976,12.268999999999998,1.565999999999999
80,Haiti,26,2018,0.956,1.441,1.283,1.458,0.905,0.845,0.982,7.87,na
81,Haiti,26,2019,1.093,1.273,1.439,1.641,0.905,1.057,1.601,9.009,1.1390000000000002
82,Haiti,26,2020,1.093,1.273,1.137,1.641,0.905,1.057,1.601,8.707,0.8370000000000006
83,Haiti,26,2021,1.093,1.273,1.137,1.641,0.689,1.204,1.242,8.279,0.4089999999999998
84,Honduras,27,2018,1.479,1.434,1.385,1.734,1.269,1.742,1.227,10.27,na
85,Honduras,27,2019,1.479,1.434,1.059,1.734,1.269,1.742,1.227,9.944,-0.32599999999999874
86,Honduras,27,2020,1.479,1.434,1.341,1.734,1.269,1.742,1.227,10.226,-0.04399999999999871
87,Honduras,27,2021,1.721,1.669,1.341,1.734,1.46,1.742,1.227,10.894,0.6240000000000006
88,Mali,28,2018,0.699,0.683,1.119,0.415,1.401,1.104,0.78,6.2010000000000005,na
89,Mali,28,2019,1.886,1.836,1.849,0.415,1.444,1.317,0.493,9.24,3.0389999999999997
90,Mali,28,2020,1.886,1.412,1.849,0.415,1.444,1.317,0.493,8.816,2.615
91,Mali,28,2021,1.886,1.412,1.849,0.415,1.062,1.317,1.11,9.051,2.8499999999999996
92,Pakistan,29,2018,0.369,0.542,-0.993,-1.28,0.71,0.425,-0.691,-0.9180000000000001,na
93,Pakistan,29,2019,0.562,0.542,-0.854,-1.183,0.71,0.425,-0.826,-0.6239999999999999,0.29400000000000026
94,Pakistan,29,2020,0.096,0.542,-0.801,-1.459,-0.036,0.177,-0.826,-2.307,-1.3889999999999998
95,Pakistan,29,2021,0.441,0.542,-0.536,-1.459,-0.036,0.177,-0.826,-1.697,-0.7789999999999999
96,Peru,30,2018,2.457,1.851,2.136,2.21,1.884,1.535,1.475,13.548,na
97,Peru,30,2019,2.457,1.851,2.136,2.21,1.884,1.535,1.475,13.548,0.0
98,Peru,30,2020,2.457,1.851,2.04,2.21,1.884,0.524,0.695,11.661000000000001,-1.8869999999999987
99,Peru,30,2021,2.457,1.616,1.337,2.21,1.884,0.524,0.695,10.722999999999999,-2.825000000000001
100,Senegal,31,2018,1.607,1.736,2.129,1.164,1.636,2.051,1.799,12.121999999999998,na
101,Senegal,31,2019,1.721,1.728,2.655,0.942,1.636,1.738,1.393,11.812999999999999,-0.3089999999999993
102,Senegal,31,2020,1.721,1.728,2.655,1.417,1.636,1.919,1.478,12.553999999999998,0.4320000000000004
103,Senegal,31,2021,2.068,1.728,2.655,1.417,1.923,1.97,1.478,13.239,1.1170000000000027
104,South Sudan,32,2018,-1.971,-1.341,-1.575,0.027,-1.394,-2.102,-1.457,-9.813,na
105,South Sudan,32,2019,-1.971,-0.712,-1.575,0.091,-0.712,-1.801,-1.161,-7.840999999999999,1.9720000000000013
106,South Sudan,32,2020,-1.971,-0.92,-1.575,0.365,-1.01,-1.929,-0.957,-7.997,1.8160000000000007
107,South Sudan,32,2021,-0.654,-1.779,-1.933,0.166,0.234,-1.305,-0.636,-5.906999999999999,3.9060000000000015
108,Sudan,33,2018,-1.393,-1.281,-1.482,-1.601,-1.367,-1.084,-1.315,-9.523,na
109,Sudan,33,2019,-0.33,-0.08,-0.716,-0.802,-0.282,-0.352,-0.741,-3.303,6.22
110,Sudan,33,2020,-0.229,0.164,-0.6,-0.802,-0.471,-0.514,-0.937,-3.3890000000000002,6.1339999999999995
111,Sudan,33,2021,-0.453,-0.866,-1.332,-0.802,-1.296,-1.041,-0.937,-6.726999999999999,2.7960000000000003
112,Vietnam,34,2018,-0.258,-0.62,-0.864,-0.727,0.212,1.153,0.977,-0.12699999999999967,na
113,Vietnam,34,2019,-0.258,-0.62,-0.864,-0.852,0.092,1.153,0.977,-0.3719999999999998,-0.2450000000000001
114,Vietnam,34,2020,-0.253,-0.407,-0.864,-0.852,0.082,0.992,0.853,-0.44900000000000007,-0.3220000000000004
115,Vietnam,34,2021,-0.407,-0.543,-1.026,-1.397,0.082,0.703,0.617,-1.9710000000000005,-1.8440000000000007
116,Afghanistan,36,2018,0.394,0.889,0.609,-0.734,1.107,-0.239,-0.72,1.3059999999999998,na
117,Afghanistan,36,2019,0.488,0.577,0.609,-0.734,0.922,-0.239,-1.198,0.42500000000000027,-0.8809999999999996
118,Afghanistan,36,2020,0.488,0.688,0.609,-0.734,0.922,-0.239,-1.198,0.536,-0.7699999999999998
119,Afghanistan,36,2021,-1.128,-1.198,-0.841,-1.842,0.256,0.002,-2.779,-7.53,-8.836
120,Argentina,37,2018,2.925,2.406,2.357,2.406,2.074,2.687,1.655,16.509999999999998,na
121,Argentina,37,2019,2.442,2.325,2.357,2.406,1.107,2.687,1.655,14.979,-1.5309999999999988
122,Argentina,37,2020,2.442,2.325,2.375,2.406,1.333,1.463,0.928,13.272000000000002,-3.237999999999996
123,Argentina,37,2021,2.442,2.325,2.375,2.406,1.333,1.099,0.611,12.591000000000001,-3.918999999999997
124,Ethiopia,38,2018,0.246,-0.135,0.652,0.739,-0.401,0.496,0.216,1.813,na
125,Ethiopia,38,2019,0.467,-0.178,0.356,0.463,-0.029,0.496,0.216,1.7910000000000001,-0.021999999999999797
126,Ethiopia,38,2020,0.29,-0.178,0.17,0.463,-0.012,0.036,0.148,0.9170000000000001,-0.8959999999999998
127,Ethiopia,38,2021,0.29,0.501,0.17,0.463,-0.517,-0.051,-0.004,0.8519999999999999,-0.9610000000000001
128,India,39,2018,0.864,0.76,0.292,-0.026,1.403,1.688,0.914,5.895,na
129,India,39,2019,0.848,0.548,0.023,-0.241,1.208,0.554,0.707,3.6470000000000002,-2.2479999999999993
130,India,39,2020,0.848,0.548,-0.069,-0.271,1.208,0.554,0.649,3.4670000000000005,-2.427999999999999
131,India,39,2021,1.383,0.964,0.049,-0.175,1.226,1.176,0.866,5.489,-0.4059999999999997
132,Kenya,40,2018,1.337,1.097,1.064,1.511,0.522,0.653,0.897,7.081000000000001,na
133,Kenya,40,2019,1.337,1.0,1.064,1.511,0.522,0.653,0.897,6.984,-0.09700000000000131
134,Kenya,40,2020,1.665,1.082,2.051,1.997,0.39,0.968,0.957,9.11,2.028999999999998
135,Kenya,40,2021,1.804,1.177,1.361,1.997,0.39,0.968,1.274,8.971,1.8899999999999988
136,North Korea,41,2018,-3.242,-2.77,-3.202,-2.283,-3.585,-4.249,-3.478,-22.809,na
137,North Korea,41,2019,-3.242,-2.77,-3.202,-2.283,-3.585,-4.249,-3.478,-22.809,0.0
138,North Korea,41,2020,-3.242,-2.77,-3.202,-3.232,-3.585,-4.249,-3.478,-23.758000000000003,-0.9490000000000016
139,North Korea,41,2021,-3.242,-2.77,-3.202,-3.232,-3.585,-4.249,-3.478,-23.758000000000003,-0.9490000000000016
140,South Korea,42,2018,2.79,2.439,1.421,2.635,1.372,1.954,2.555,15.166,na
141,South Korea,42,2019,1.99,1.794,1.421,2.635,1.372,1.954,2.555,13.721,-1.4450000000000003
142,South Korea,42,2020,1.99,1.794,1.421,2.635,1.079,1.954,2.555,13.428,-1.7379999999999995
143,South Korea,42,2021,2.595,2.637,1.421,2.635,1.079,1.954,2.555,14.876000000000001,-0.28999999999999915
144,Kosovo,43,2018,2.431,1.551,1.545,1.342,1.138,0.291,0.773,9.071,na
145,Kosovo,43,2019,1.567,1.551,1.545,1.342,1.138,0.291,0.773,8.207,-0.863999999999999
146,Kosovo,43,2020,1.567,1.551,1.72,2.077,0.998,0.291,0.773,8.977,-0.09399999999999942
147,Kosovo,43,2021,1.567,1.551,1.72,2.077,1.06,0.291,0.773,9.039,-0.03200000000000003
148,Lebanon,44,2018,0.961,0.648,0.494,1.044,1.833,0.749,-0.004,5.725,na
149,Lebanon,44,2019,1.082,0.655,0.515,1.044,1.403,1.216,-0.004,5.9110000000000005,0.18600000000000083
150,Lebanon,44,2020,1.673,0.825,0.462,1.214,1.534,0.704,-0.004,6.408,0.6830000000000007
151,Lebanon,44,2021,1.007,0.846,0.437,1.191,1.534,0.39,-0.364,5.0409999999999995,-0.6840000000000002
152,Nigeria,45,2018,1.718,1.202,2.647,1.166,1.447,1.43,1.253,10.863,na
153,Nigeria,45,2019,1.645,1.202,2.518,1.166,1.327,1.43,1.253,10.541,-0.3219999999999992
154,Nigeria,45,2020,2.05,1.591,2.316,1.166,1.327,1.637,1.111,11.198,0.33500000000000085
155,Nigeria,45,2021,1.143,1.355,1.66,0.779,1.241,1.067,1.703,8.948,-1.9149999999999991
156,Philippines,46,2018,0.85,0.325,0.422,0.735,0.263,1.395,1.427,5.417,na
157,Philippines,46,2019,0.203,-0.225,0.689,0.735,0.263,1.395,1.427,4.487,-0.9299999999999997
158,Philippines,46,2020,0.203,-0.225,-0.066,0.735,0.263,1.395,1.427,3.732,-1.6849999999999996
159,Philippines,46,2021,0.203,-0.225,-0.066,0.735,0.263,0.958,1.024,2.892,-2.525
160,Tanzania,47,2018,0.754,0.753,0.568,0.533,0.472,1.047,1.365,5.492,na
161,Tanzania,47,2019,0.511,0.452,0.564,0.533,0.142,1.047,1.365,4.614,-0.8780000000000001
162,Tanzania,47,2020,0.511,0.452,0.564,0.533,0.142,0.649,0.906,3.757,-1.7349999999999999
163,Tanzania,47,2021,0.649,0.604,0.827,0.788,0.459,0.966,1.477,5.7700000000000005,0.27800000000000047
164,Taiwan,48,2018,2.348,2.55,2.388,2.595,2.119,2.256,2.274,16.53,na
165,Taiwan,48,2019,2.348,2.55,2.886,2.595,1.762,2.256,2.274,16.671,0.14099999999999824
166,Taiwan,48,2020,2.348,2.55,2.383,2.595,0.91,2.256,2.274,15.315999999999999,-1.2140000000000022
167,Taiwan,48,2021,2.348,2.55,2.383,2.595,0.91,2.256,2.274,15.315999999999999,-1.2140000000000022
168,Thailand,49,2018,-0.647,-0.603,-1.324,1.213,0.739,0.698,0.883,0.9590000000000002,na
169,Thailand,49,2019,-0.647,-0.603,-0.834,1.213,1.117,0.698,0.883,1.827,0.8679999999999998
170,Thailand,49,2020,-1.356,-1.38,-0.834,1.213,-0.179,-0.165,0.023,-2.6779999999999995,-3.6369999999999996
171,Thailand,49,2021,-1.356,-1.38,-0.834,1.532,-0.179,-0.165,0.023,-2.3589999999999995,-3.3179999999999996
172,Uganda,50,2018,0.133,0.019,0.504,1.093,0.398,0.682,0.877,3.7060000000000004,na
173,Uganda,50,2019,-0.115,-0.187,0.504,0.756,0.398,0.682,0.339,2.377,-1.3290000000000006
174,Uganda,50,2020,0.114,0.016,0.34,0.719,0.398,0.02,0.339,1.9460000000000002,-1.7600000000000002
175,Uganda,50,2021,0.028,0.074,-0.196,0.29,0.422,-0.151,-0.375,0.09199999999999986,-3.6140000000000008
176,Venezuela,51,2018,-0.687,-0.874,-0.513,0.477,-1.175,0.472,0.695,-1.6050000000000004,na
177,Venezuela,51,2019,-1.175,-1.21,-0.833,0.477,-1.248,0.472,0.756,-2.761,-1.1559999999999997
178,Venezuela,51,2020,-1.038,-0.796,-0.744,0.519,-1.167,0.472,0.756,-1.998,-0.39299999999999957
179,Venezuela,51,2021,-1.038,-0.966,-0.83,0.519,-0.66,1.325,1.769,0.11899999999999977,1.7240000000000002
180,Benin,52,2018,1.802,2.397,1.901,2.455,1.709,2.187,2.327,14.777999999999999,na
181,Benin,52,2019,0.658,0.865,1.397,2.455,1.709,2.187,2.327,11.597999999999999,-3.1799999999999997
182,Benin,52,2020,0.51,0.947,1.397,2.455,1.709,2.187,2.327,11.532,-3.2459999999999987
183,Benin,52,2021,0.51,0.947,1.397,2.455,1.709,2.187,2.327,11.532,-3.2459999999999987
184,Bhutan,53,2018,0.611,0.59,0.106,-0.512,-0.034,1.042,1.066,2.869,na
185,Bhutan,53,2019,0.611,0.59,0.259,-0.512,-0.034,1.042,1.066,3.0220000000000002,0.15300000000000002
186,Bhutan,53,2020,0.754,0.59,0.379,-0.512,-0.034,1.042,1.066,3.285,0.4159999999999999
187,Bhutan,53,2021,1.185,0.817,0.262,-0.783,-0.034,0.561,0.755,2.763,-0.10600000000000032
188,Burkina Faso,54,2018,1.595,2.197,2.033,1.191,0.867,0.929,0.611,9.423,na
189,Burkina Faso,54,2019,0.89,0.876,2.033,1.146,0.575,0.636,0.792,6.948,-2.4749999999999996
190,Burkina Faso,54,2020,0.695,1.017,2.033,1.146,0.575,0.636,0.792,6.894,-2.529
191,Burkina Faso,54,2021,0.695,0.887,2.033,1.146,0.575,1.335,0.792,7.462999999999999,-1.9600000000000009
192,Cambodia,55,2018,-0.601,-0.504,-0.954,0.419,-0.417,0.832,0.751,-0.4740000000000001,na
193,Cambodia,55,2019,-0.616,-0.553,-0.954,0.26,-0.281,0.832,0.751,-0.5610000000000003,-0.08700000000000019
194,Cambodia,55,2020,-0.536,-0.605,-0.954,0.26,-0.405,0.259,0.113,-1.8679999999999999,-1.3939999999999997
195,Cambodia,55,2021,-0.9,-0.931,-0.954,0.922,-0.376,0.259,0.113,-1.867,-1.3929999999999998
196,Indonesia,56,2018,1.381,1.145,1.231,0.067,1.004,1.184,0.865,6.877,na
197,Indonesia,56,2019,1.381,0.87,1.231,0.067,1.004,1.184,0.865,6.602000000000001,-0.2749999999999986
198,Indonesia,56,2020,0.537,0.351,1.231,-0.069,1.4,1.184,0.865,5.4990000000000006,-1.3779999999999992
199,Indonesia,56,2021,0.537,0.351,1.231,-0.069,0.863,1.184,0.865,4.962000000000001,-1.9149999999999991
200,Mozambique,57,2018,0.327,0.079,0.189,1.753,1.132,0.769,0.559,4.808,na
201,Mozambique,57,2019,0.327,0.273,0.003,1.753,1.132,1.006,0.559,5.053,0.2450000000000001
202,Mozambique,57,2020,0.581,0.493,0.338,1.367,1.132,1.006,0.559,5.476,0.6680000000000001
203,Mozambique,57,2021,0.581,0.28,0.01,1.367,1.132,0.752,0.298,4.42,-0.3879999999999999
204,Nepal,58,2018,1.523,1.303,1.471,0.927,1.111,1.73,0.183,8.248,na
205,Nepal,58,2019,1.38,1.086,1.06,0.718,0.84,1.73,-0.016,6.798,-1.4499999999999993
206,Nepal,58,2020,1.509,1.215,1.284,0.718,0.984,2.077,0.149,7.936,-0.3119999999999994
207,Nepal,58,2021,1.298,1.339,0.951,0.469,0.984,1.511,0.149,6.7010000000000005,-1.5469999999999988
208,Nicaragua,59,2018,-1.8,-1.311,-2.337,0.753,-0.538,-0.911,0.252,-5.892,na
209,Nicaragua,59,2019,-2.0,-1.01,-2.337,0.597,-1.17,-0.542,0.456,-6.005999999999999,-0.11399999999999899
210,Nicaragua,59,2020,-2.044,-1.273,-2.088,0.597,-0.884,-0.623,0.359,-5.956,-0.06400000000000006
211,Nicaragua,59,2021,-2.37,-1.678,-2.088,0.514,-1.502,-0.763,0.22,-7.667,-1.7749999999999995
212,Niger,60,2018,2.038,1.413,2.003,1.116,0.118,1.504,1.386,9.578,na
213,Niger,60,2019,1.673,1.587,1.803,0.958,1.755,1.504,1.325,10.604999999999999,1.0269999999999992
214,Niger,60,2020,1.142,1.615,1.803,0.958,1.03,1.504,1.144,9.196,-0.3819999999999997
215,Niger,60,2021,1.305,1.615,1.803,0.958,1.104,1.356,1.154,9.295,-0.2829999999999995
216,Zambia,61,2018,0.707,0.559,0.554,2.136,1.263,0.876,1.016,7.111000000000001,na
217,Zambia,61,2019,1.358,1.355,1.306,1.507,1.732,1.549,1.308,10.115,3.0039999999999996
218,Zambia,61,2020,0.495,0.499,0.465,0.711,1.732,1.549,1.659,7.11,-0.001000000000000334
219,Zambia,61,2021,1.202,0.499,1.304,1.503,1.732,0.872,1.321,8.433,1.3219999999999992
220,Zimbabwe,62,2018,-0.676,-0.865,-0.486,1.687,1.072,0.858,1.025,2.6149999999999998,na
221,Zimbabwe,62,2019,-0.814,-0.865,-0.655,1.687,1.072,0.858,1.025,2.3080000000000003,-0.3069999999999995
222,Zimbabwe,62,2020,-0.923,-0.962,-1.094,1.687,0.981,0.633,1.025,1.347,-1.2679999999999998
223,Zimbabwe,62,2021,-0.758,-0.796,-0.854,1.326,0.656,0.23,0.602,0.40600000000000014,-2.2089999999999996
224,Guinea,63,2018,-0.658,-0.164,-0.447,1.946,1.196,1.768,0.154,3.795,na
225,Guinea,63,2019,-0.838,-0.337,-0.848,1.146,0.88,0.956,-0.127,0.8319999999999997,-2.963
226,Guinea,63,2020,-1.283,-0.646,-0.848,1.146,-0.324,0.368,-0.127,-1.7139999999999997,-5.5089999999999995
227,Guinea,63,2021,-1.283,-0.646,-0.848,1.146,-0.324,0.368,-1.298,-2.885,-6.68
228,Ivory Coast,64,2018,1.307,1.548,1.129,1.681,1.106,0.615,0.921,8.307,na
229,Ivory Coast,64,2019,1.171,1.246,1.129,1.681,1.106,0.615,0.921,7.869000000000001,-0.4379999999999997
230,Ivory Coast,64,2020,0.449,0.424,1.443,1.681,0.86,0.615,1.084,6.556000000000001,-1.7509999999999994
231,Ivory Coast,64,2021,0.651,0.424,1.443,1.681,0.86,0.615,1.084,6.758000000000001,-1.5489999999999995
232,Mauritania,65,2018,1.083,0.715,0.31,-2.038,0.178,0.824,0.402,1.4740000000000002,na
233,Mauritania,65,2019,1.302,1.028,1.054,-1.107,0.641,0.995,0.562,4.4750000000000005,3.0010000000000003
234,Mauritania,65,2020,1.302,1.028,0.284,-1.107,0.939,0.995,0.713,4.154,2.6799999999999997
235,Mauritania,65,2021,0.985,0.567,0.284,-2.406,0.502,0.995,0.713,1.64,0.1659999999999997
236,Canada,66,2018,2.17,2.342,2.294,2.058,2.393,1.316,1.543,14.116000000000001,na
237,Canada,66,2019,2.534,2.609,2.714,2.058,2.393,1.122,1.539,14.969,0.852999999999998
238,Canada,66,2020,2.534,2.139,2.714,2.058,2.393,1.719,1.539,15.096,0.9799999999999986
239,Canada,66,2021,2.534,2.449,2.714,2.058,2.393,1.719,1.811,15.677999999999999,1.5619999999999976
240,Australia,67,2018,2.42,2.823,1.459,2.276,2.003,1.498,1.815,14.293999999999999,na
