,country_name,country_id,year,v2cldiscm,v2cldiscw,v2clacfree,v2clrelig,v2clfmove,v2cldmovem,v2cldmovew,score,panback
478,Moldova,126,2020,1.819,1.697,0.89,1.679,0.821,0.675,0.842,8.423,-0.8309999999999995
479,Moldova,126,2021,1.819,1.697,1.609,1.679,0.821,1.323,1.339,10.287,1.0330000000000013
480,Namibia,127,2018,1.418,1.515,2.01,2.205,1.968,1.437,1.514,12.066999999999998,na
481,Namibia,127,2019,1.418,1.515,2.01,2.205,1.968,1.437,1.514,12.066999999999998,0.0
482,Namibia,127,2020,1.418,1.515,2.01,2.384,1.968,1.437,1.514,12.245999999999999,0.17900000000000027
483,Namibia,127,2021,1.418,1.515,2.01,2.384,1.968,1.437,1.514,12.245999999999999,0.17900000000000027
484,Palestine/West Bank,128,2018,0.337,0.66,1.393,2.226,0.098,0.267,-0.045,4.936,na
485,Palestine/West Bank,128,2019,0.659,0.66,1.238,1.405,0.098,0.267,-0.045,4.282,-0.6539999999999999
486,Palestine/West Bank,128,2020,0.659,0.66,1.238,1.405,-0.014,0.419,0.021,4.388,-0.548
487,Palestine/West Bank,128,2021,0.098,0.293,1.238,2.051,-0.014,0.284,0.021,3.971,-0.9649999999999999
488,Rwanda,129,2018,-1.479,-0.905,-1.108,0.628,-1.071,0.91,1.068,-1.9570000000000003,na
489,Rwanda,129,2019,-1.479,-0.905,-1.302,0.628,-1.151,0.91,1.068,-2.2310000000000003,-0.274
490,Rwanda,129,2020,-1.479,-1.001,-1.458,0.527,-1.397,0.91,1.068,-2.8299999999999996,-0.8729999999999993
491,Rwanda,129,2021,-1.479,-0.418,-1.458,0.409,-1.397,-0.227,-0.056,-4.626,-2.669
492,Somalia,130,2018,0.153,-0.611,-0.573,-1.603,-0.366,-1.456,-0.602,-5.058,na
493,Somalia,130,2019,-0.06,-0.611,-0.756,-1.949,-0.785,-1.982,-0.602,-6.745000000000001,-1.6870000000000012
494,Somalia,130,2020,0.156,-0.433,-0.756,-2.513,-0.785,-1.574,-0.395,-6.299999999999999,-1.241999999999999
495,Somalia,130,2021,0.156,-0.433,-0.756,-2.513,-0.785,-1.574,-0.395,-6.299999999999999,-1.241999999999999
496,Sri Lanka,131,2018,1.203,1.561,0.874,1.696,0.911,1.477,1.638,9.360000000000001,na
497,Sri Lanka,131,2019,0.744,1.29,-0.026,0.563,1.013,1.477,1.638,6.699,-2.6610000000000014
498,Sri Lanka,131,2020,0.465,0.83,-0.179,0.503,0.57,1.477,0.827,4.492999999999999,-4.867000000000002
499,Sri Lanka,131,2021,0.465,0.626,-0.179,0.503,0.369,0.899,0.827,3.51,-5.850000000000001
500,Eswatini,132,2018,-0.783,-1.191,-0.441,0.168,0.034,1.301,-0.097,-1.0090000000000001,na
501,Eswatini,132,2019,-1.06,-1.445,-0.553,0.713,0.811,0.768,-0.097,-0.8629999999999998,0.14600000000000035
502,Eswatini,132,2020,-1.084,-1.474,-0.639,0.713,0.811,0.768,-0.097,-1.002,0.007000000000000117
503,Eswatini,132,2021,-2.405,-2.502,-1.061,0.593,0.811,0.63,-0.232,-4.166,-3.157
504,Tajikistan,133,2018,-1.441,-1.758,-2.429,-2.076,-0.38,0.931,-0.105,-7.258000000000002,na
505,Tajikistan,133,2019,-1.441,-1.475,-2.102,-2.218,-0.553,0.642,-0.385,-7.532,-0.27399999999999824
506,Tajikistan,133,2020,-1.674,-1.944,-1.792,-1.992,-0.459,0.864,-0.521,-7.518,-0.259999999999998
507,Tajikistan,133,2021,-1.435,-1.67,-1.947,-2.716,-0.459,1.194,-0.354,-7.3870000000000005,-0.12899999999999867
508,Togo,134,2018,-0.464,-0.536,2.14,1.861,0.546,0.854,1.535,5.936000000000001,na
509,Togo,134,2019,-0.464,-0.536,2.14,1.861,0.594,0.987,1.994,6.576,0.6399999999999988
510,Togo,134,2020,-0.464,-0.536,2.14,1.317,0.594,0.987,1.994,6.031999999999999,0.09599999999999831
511,Togo,134,2021,-0.464,-0.536,2.14,1.317,0.594,0.987,1.994,6.031999999999999,0.09599999999999831
512,Trinidad and Tobago,135,2018,2.007,1.79,2.036,1.911,1.824,0.815,1.626,12.008999999999999,na
513,Trinidad and Tobago,135,2019,2.007,1.79,2.036,1.911,1.824,0.815,1.626,12.008999999999999,0.0
514,Trinidad and Tobago,135,2020,2.007,1.79,2.036,1.911,1.336,0.815,1.626,11.520999999999999,-0.48799999999999955
515,Trinidad and Tobago,135,2021,2.007,1.79,2.036,2.409,1.384,0.815,1.626,12.067,0.058000000000001606
516,Turkmenistan,136,2018,-1.65,-1.463,-1.901,-1.952,-1.609,-1.661,-1.292,-11.527999999999999,na
517,Turkmenistan,136,2019,-1.551,-1.463,-1.901,-1.952,-1.609,-0.779,-0.842,-10.097,1.4309999999999992
518,Turkmenistan,136,2020,-1.551,-1.463,-1.901,-2.206,-1.609,-0.779,-0.842,-10.351,1.1769999999999978
519,Turkmenistan,136,2021,-1.551,-1.463,-1.901,-2.206,-1.609,-0.779,-0.986,-10.495000000000001,1.0329999999999977
520,Palestine/Gaza,138,2018,-1.322,-1.721,-1.347,-0.346,-2.491,-1.641,-0.752,-9.620000000000001,na
521,Palestine/Gaza,138,2019,-1.151,-1.721,-1.582,-0.107,-1.944,-1.641,-0.675,-8.821000000000002,0.7989999999999995
522,Palestine/Gaza,138,2020,-1.049,-1.665,-0.672,-0.107,-1.954,-1.359,-0.519,-7.325,2.295000000000001
523,Palestine/Gaza,138,2021,-0.836,-1.593,-0.212,0.219,-1.441,-1.359,-0.767,-5.989000000000001,3.6310000000000002
524,Somaliland,139,2018,1.257,1.106,0.643,-0.302,0.723,0.856,0.343,4.626,na
525,Somaliland,139,2019,0.931,1.106,0.643,-0.489,0.634,0.669,0.226,3.7199999999999998,-0.9060000000000006
526,Somaliland,139,2020,0.931,0.805,0.643,-0.489,0.634,0.669,0.226,3.4190000000000005,-1.2069999999999999
527,Somaliland,139,2021,1.148,0.916,0.643,-0.489,0.634,0.669,0.226,3.747,-0.8790000000000004
528,Uzbekistan,140,2018,-0.276,-0.398,-0.798,-1.085,-0.484,-0.477,-0.246,-3.764,na
529,Uzbekistan,140,2019,0.085,0.081,-0.479,-0.484,-0.38,-0.183,-0.259,-1.6190000000000002,2.1449999999999996
530,Uzbekistan,140,2020,0.334,0.234,-0.479,-0.209,-0.229,-0.183,-0.259,-0.7909999999999999,2.973
531,Uzbekistan,140,2021,0.334,0.234,-0.137,-0.209,-0.229,-0.183,-0.259,-0.44899999999999995,3.315
532,Austria,144,2018,2.119,3.016,2.605,0.798,1.735,2.196,1.56,14.029,na
533,Austria,144,2019,2.711,3.016,2.605,0.805,1.451,2.196,1.56,14.344000000000001,0.3150000000000013
534,Austria,144,2020,2.711,3.016,2.605,0.805,1.034,1.005,1.573,12.749000000000002,-1.2799999999999976
535,Austria,144,2021,2.711,3.016,2.605,0.805,1.997,1.005,1.573,13.712,-0.31700000000000017
536,Bahrain,146,2018,-2.002,-1.931,-2.448,-2.123,-1.027,-0.506,-0.167,-10.204,na
537,Bahrain,146,2019,-1.002,-0.927,-2.448,-1.39,-1.027,-0.161,-0.167,-7.121999999999999,3.0820000000000016
538,Bahrain,146,2020,-0.799,-0.747,-2.448,-1.39,-0.834,-0.161,0.095,-6.283999999999999,3.9200000000000017
539,Bahrain,146,2021,-0.799,-0.747,-2.448,-1.39,-0.834,-0.161,0.095,-6.283999999999999,3.9200000000000017
540,Barbados,147,2018,2.473,2.528,1.749,2.365,2.393,2.199,2.088,15.794999999999998,na
541,Barbados,147,2019,2.473,2.528,2.153,2.365,2.393,2.199,2.088,16.198999999999998,0.4039999999999999
542,Barbados,147,2020,2.473,2.528,2.153,2.365,2.393,2.199,2.088,16.198999999999998,0.4039999999999999
543,Barbados,147,2021,2.473,2.528,2.153,2.365,2.393,2.199,2.088,16.198999999999998,0.4039999999999999
544,Belgium,148,2018,2.372,2.44,3.185,1.821,1.662,2.265,2.42,16.165,na
545,Belgium,148,2019,2.372,2.44,3.185,1.821,1.662,2.265,2.42,16.165,0.0
546,Belgium,148,2020,2.372,2.44,3.185,1.821,0.692,2.265,2.42,15.195,-0.9699999999999989
547,Belgium,148,2021,2.372,2.44,2.05,1.821,0.973,2.265,2.42,14.341000000000001,-1.823999999999998
548,Bosnia and Herzegovina,150,2018,1.0,0.39,0.696,0.991,2.159,1.317,1.159,7.712000000000001,na
549,Bosnia and Herzegovina,150,2019,0.992,0.116,0.664,0.991,2.531,1.317,0.913,7.524000000000001,-0.18799999999999972
550,Bosnia and Herzegovina,150,2020,0.692,0.116,0.551,0.991,2.531,1.056,0.8,6.737,-0.9750000000000005
551,Bosnia and Herzegovina,150,2021,0.692,0.116,0.551,0.991,2.148,0.699,0.63,5.827,-1.8850000000000007
552,Bulgaria,152,2018,1.556,1.525,1.451,1.024,2.142,1.303,1.669,10.670000000000002,na
553,Bulgaria,152,2019,1.556,1.525,1.451,1.024,2.142,1.303,1.669,10.670000000000002,0.0
554,Bulgaria,152,2020,1.556,1.525,1.405,1.424,2.142,1.303,1.669,11.024000000000001,0.3539999999999992
555,Bulgaria,152,2021,1.913,1.857,1.198,1.091,2.142,1.304,1.994,11.499,0.8289999999999988
556,Comoros,153,2018,-0.151,0.154,1.817,-0.451,0.377,0.983,0.602,3.3309999999999995,na
557,Comoros,153,2019,-0.151,0.107,1.817,-0.451,0.377,0.983,0.602,3.284,-0.04699999999999971
558,Comoros,153,2020,-0.151,0.348,1.534,-0.249,0.522,0.049,0.182,2.2350000000000003,-1.0959999999999992
559,Comoros,153,2021,0.397,0.697,1.23,-0.249,0.629,0.049,0.398,3.151,-0.17999999999999972
560,Croatia,154,2018,1.408,1.209,0.888,1.504,2.479,1.736,2.422,11.646,na
561,Croatia,154,2019,1.472,1.025,1.003,1.504,1.519,0.781,1.296,8.6,-3.046000000000001
562,Croatia,154,2020,1.775,1.025,1.076,1.504,0.939,0.213,0.726,7.258,-4.388000000000001
563,Croatia,154,2021,1.775,1.404,1.076,1.508,1.094,1.267,2.171,10.295,-1.3510000000000009
564,Cuba,155,2018,-1.34,-1.105,-1.58,-0.136,-0.835,-0.391,-0.233,-5.62,na
565,Cuba,155,2019,-1.395,-1.142,-1.58,0.007,-0.835,-0.391,-0.233,-5.569,0.051000000000000156
566,Cuba,155,2020,-1.826,-1.798,-1.747,0.007,-0.835,-0.391,-0.233,-6.823,-1.2030000000000003
567,Cuba,155,2021,-1.826,-1.798,-1.747,0.007,-1.511,-1.064,-0.883,-8.822000000000001,-3.202000000000001
568,Cyprus,156,2018,2.08,2.226,2.128,1.347,2.233,2.055,0.998,13.067,na
569,Cyprus,156,2019,2.08,2.226,2.293,1.347,1.849,2.055,0.998,12.847999999999999,-0.2190000000000012
570,Cyprus,156,2020,2.08,2.226,2.293,1.347,1.393,2.055,0.998,12.392,-0.6750000000000007
571,Cyprus,156,2021,2.08,2.226,2.225,1.347,1.393,2.055,0.998,12.324,-0.7430000000000003
572,Czech Republic,157,2018,3.089,3.164,2.195,1.414,2.696,1.622,1.78,15.959999999999999,na
573,Czech Republic,157,2019,3.089,3.164,2.267,1.513,2.696,1.905,2.099,16.732999999999997,0.7729999999999979
574,Czech Republic,157,2020,2.337,2.39,2.076,1.513,0.822,1.26,1.561,11.959,-4.0009999999999994
575,Czech Republic,157,2021,1.855,1.826,1.537,1.513,1.104,1.375,1.65,10.860000000000001,-5.099999999999998
576,Denmark,158,2018,3.095,3.275,2.619,1.355,2.712,1.994,2.234,17.284,na
577,Denmark,158,2019,3.095,2.09,2.619,1.355,1.836,1.994,2.234,15.223,-2.060999999999998
578,Denmark,158,2020,3.095,2.981,2.619,1.355,1.404,1.045,1.007,13.506,-3.7779999999999987
579,Denmark,158,2021,3.095,2.981,2.619,2.248,1.532,1.114,1.409,14.998000000000003,-2.285999999999996
580,Equatorial Guinea,160,2018,-1.314,-1.264,-1.848,0.541,-0.753,-1.265,-0.544,-6.446999999999999,na
581,Equatorial Guinea,160,2019,-0.941,-0.826,-2.165,0.541,-0.715,-1.265,-0.544,-5.914999999999999,0.532
582,Equatorial Guinea,160,2020,-0.941,-0.882,-2.333,0.507,-0.715,-1.458,-0.76,-6.582000000000001,-0.13500000000000156
583,Equatorial Guinea,160,2021,-0.941,-0.882,-2.333,0.507,-0.715,-1.45,-0.852,-6.666000000000001,-0.21900000000000208
584,Estonia,161,2018,2.41,2.334,2.647,1.962,2.352,2.087,2.297,16.089,na
585,Estonia,161,2019,2.41,2.334,2.04,1.372,2.352,2.087,2.297,14.892000000000001,-1.1969999999999974
586,Estonia,161,2020,2.41,2.334,2.04,1.372,2.352,2.087,2.297,14.892000000000001,-1.1969999999999974
587,Estonia,161,2021,2.41,2.334,2.792,2.079,2.352,2.087,2.297,16.351,0.26200000000000045
588,Fiji,162,2018,0.069,0.039,-0.422,0.911,1.005,1.454,1.556,4.612,na
589,Fiji,162,2019,0.069,0.039,0.0,1.092,1.005,1.454,1.556,5.215,0.6029999999999998
590,Fiji,162,2020,0.069,0.039,0.0,1.092,1.17,1.009,1.333,4.712,0.09999999999999964
591,Fiji,162,2021,0.161,0.082,0.0,1.092,1.044,0.812,1.142,4.333,-0.2789999999999999
592,Finland,163,2018,2.53,2.909,3.102,2.895,2.757,2.23,2.539,18.962,na
593,Finland,163,2019,2.53,2.909,2.039,1.835,2.757,2.23,2.539,16.839,-2.123000000000001
594,Finland,163,2020,2.53,2.909,2.809,2.516,2.182,2.23,2.539,17.715000000000003,-1.2469999999999963
595,Finland,163,2021,2.53,2.909,2.809,2.516,2.182,2.23,2.539,17.715000000000003,-1.2469999999999963
596,Greece,164,2018,2.515,2.581,1.605,1.045,2.777,1.705,2.136,14.364,na
597,Greece,164,2019,2.286,2.368,1.605,0.473,2.777,1.705,2.136,13.350000000000001,-1.0139999999999993
598,Greece,164,2020,2.286,2.368,1.605,0.473,2.777,1.705,2.136,13.350000000000001,-1.0139999999999993
599,Greece,164,2021,2.208,2.292,1.605,0.473,2.777,1.705,2.136,13.196000000000002,-1.1679999999999993
600,Guyana,166,2018,2.491,2.178,1.846,2.079,1.118,2.162,1.71,13.584000000000003,na
601,Guyana,166,2019,2.491,2.136,1.514,2.079,1.118,2.162,1.71,13.21,-0.37400000000000233
602,Guyana,166,2020,2.491,2.136,1.817,2.079,1.118,2.162,1.71,13.513000000000002,-0.0710000000000015
603,Guyana,166,2021,1.863,1.577,1.877,2.079,1.635,1.032,1.273,11.336,-2.248000000000003
604,Hong Kong,167,2018,1.2,1.201,0.794,1.086,1.561,1.809,1.915,9.565999999999999,na
605,Hong Kong,167,2019,0.801,0.82,0.641,1.086,1.793,1.809,1.915,8.865,-0.7009999999999987
606,Hong Kong,167,2020,0.179,0.189,0.255,0.664,0.726,1.578,1.793,5.384,-4.181999999999999
607,Hong Kong,167,2021,-0.144,-0.097,-0.432,0.498,0.187,0.922,1.134,2.0679999999999996,-7.497999999999999
608,Iceland,168,2018,2.563,2.442,2.612,2.204,2.122,2.364,2.564,16.871000000000002,na
609,Iceland,168,2019,2.563,2.442,2.612,2.204,2.122,2.364,2.564,16.871000000000002,0.0
610,Iceland,168,2020,2.048,2.002,1.989,2.204,2.046,2.364,2.564,15.216999999999999,-1.6540000000000035
611,Iceland,168,2021,2.048,2.002,1.989,2.204,2.046,2.364,2.564,15.216999999999999,-1.6540000000000035
612,Israel,169,2018,1.491,1.4,1.547,1.543,0.837,1.414,0.843,9.075,na
613,Israel,169,2019,1.491,1.357,2.36,2.08,0.822,1.414,0.843,10.366999999999999,1.2919999999999998
614,Israel,169,2020,2.096,2.089,2.36,2.08,1.428,1.414,0.843,12.31,3.235000000000001
615,Israel,169,2021,2.096,2.089,2.36,1.744,1.428,1.414,0.843,11.973999999999998,2.898999999999999
616,Kuwait,171,2018,-0.38,-0.361,-0.122,-0.24,1.554,0.958,-0.22,1.189,na
617,Kuwait,171,2019,0.137,-0.361,0.253,-0.24,1.554,0.958,-0.015,2.286,1.097
618,Kuwait,171,2020,0.137,-0.361,0.253,-0.05,1.554,0.958,-0.015,2.476,1.287
619,Kuwait,171,2021,0.294,0.102,0.253,0.084,1.554,0.958,-0.028,3.217,2.028
620,Lithuania,173,2018,1.433,1.328,1.661,1.932,2.065,2.067,2.429,12.915000000000001,na
621,Lithuania,173,2019,1.433,1.328,1.661,1.932,2.065,2.067,2.429,12.915000000000001,0.0
622,Lithuania,173,2020,1.433,1.328,1.661,1.932,2.021,1.121,1.89,11.386000000000001,-1.529
623,Lithuania,173,2021,1.433,1.328,1.661,1.399,1.801,0.917,1.726,10.265,-2.6500000000000004
624,Luxembourg,174,2018,2.89,2.118,2.667,1.916,2.411,2.046,2.221,16.269,na
625,Luxembourg,174,2019,2.89,2.118,2.667,1.916,2.411,2.046,2.221,16.269,0.0
626,Luxembourg,174,2020,2.89,2.118,2.667,1.916,1.37,0.738,0.968,12.666999999999998,-3.6020000000000003
627,Luxembourg,174,2021,2.89,2.118,2.667,1.916,1.37,0.901,1.61,13.471999999999998,-2.7970000000000006
628,North Macedonia,176,2018,0.971,1.142,1.444,0.903,1.396,1.427,1.164,8.447,na
629,North Macedonia,176,2019,0.971,1.142,1.275,1.228,1.798,1.427,1.164,9.004999999999999,0.5579999999999998
630,North Macedonia,176,2020,0.971,1.142,1.487,1.228,1.407,1.427,1.164,8.826,0.37900000000000134
631,North Macedonia,176,2021,0.971,1.142,1.561,1.228,1.407,1.427,1.164,8.9,0.4530000000000012
632,Malaysia,177,2018,0.498,0.533,0.4,-0.283,0.428,1.368,1.388,4.332,na
633,Malaysia,177,2019,0.498,0.533,0.4,-0.283,0.428,1.368,1.388,4.332,0.0
634,Malaysia,177,2020,0.273,0.335,-0.15,-0.283,0.428,1.368,1.388,3.359,-0.9729999999999999
635,Malaysia,177,2021,0.273,0.335,-0.319,-0.283,0.428,1.368,1.388,3.1900000000000004,-1.1419999999999995
636,Malta,178,2018,1.406,1.483,1.298,1.93,2.223,1.036,1.179,10.555,na
637,Malta,178,2019,1.406,1.483,1.298,1.93,2.223,1.036,1.179,10.555,0.0
638,Malta,178,2020,1.406,1.483,1.298,1.772,2.223,1.036,1.179,10.397,-0.15799999999999947
639,Malta,178,2021,1.553,1.614,1.47,1.808,2.223,1.036,1.179,10.883,0.3279999999999994
640,Mauritius,180,2018,2.714,2.103,1.334,1.676,2.212,1.824,1.122,12.985,na
641,Mauritius,180,2019,2.714,2.103,1.334,1.676,2.25,1.824,1.078,12.979,-0.006000000000000227
642,Mauritius,180,2020,1.376,1.719,0.506,1.676,1.293,1.824,1.078,9.472,-3.513
643,Mauritius,180,2021,1.035,1.433,0.506,1.676,0.729,1.824,0.515,7.718,-5.2669999999999995
644,Montenegro,183,2018,1.382,1.391,0.33,2.272,1.17,2.049,1.861,10.455,na
645,Montenegro,183,2019,1.382,1.391,0.33,1.106,1.17,2.049,1.861,9.289,-1.1660000000000004
646,Montenegro,183,2020,1.382,1.391,0.33,0.718,0.773,-0.084,-0.416,4.093999999999999,-6.361000000000001
647,Montenegro,183,2021,1.952,1.391,0.795,0.859,2.09,-0.084,-0.416,6.587,-3.8680000000000003
648,New Zealand,185,2018,2.921,3.006,3.068,2.715,2.385,2.41,2.583,19.088,na
649,New Zealand,185,2019,2.921,3.006,3.068,2.715,2.385,2.41,2.583,19.088,0.0
650,New Zealand,185,2020,2.921,3.006,2.444,2.715,1.199,2.41,2.583,17.278,-1.8100000000000023
651,New Zealand,185,2021,2.921,3.006,1.759,2.715,0.636,2.41,2.583,16.03,-3.058
652,Norway,186,2018,2.27,2.264,3.167,2.703,2.607,2.317,2.216,17.544,na
653,Norway,186,2019,2.27,1.572,3.167,2.703,2.607,2.317,1.073,15.709,-1.8350000000000009
654,Norway,186,2020,2.27,1.572,3.167,2.703,0.365,1.026,0.77,11.873,-5.671000000000001
655,Norway,186,2021,2.27,1.572,3.167,2.703,0.365,1.026,0.77,11.873,-5.671000000000001
656,Oman,187,2018,-0.781,-0.835,-0.643,-0.299,0.955,1.142,-0.592,-1.0530000000000004,na
657,Oman,187,2019,-0.632,-0.835,-0.643,-0.003,0.955,1.142,-0.592,-0.6080000000000004,0.44499999999999995
658,Oman,187,2020,-0.632,-0.835,-0.643,-0.003,0.775,0.695,-0.592,-1.2350000000000005,-0.18200000000000016
659,Oman,187,2021,-0.632,-0.835,-0.643,-0.003,0.775,0.789,-0.592,-1.1410000000000005,-0.08800000000000008
660,Paraguay,189,2018,1.383,1.17,1.82,2.233,2.019,1.763,1.674,12.062,na
661,Paraguay,189,2019,1.383,1.17,1.82,2.233,2.019,1.763,1.674,12.062,0.0
662,Paraguay,189,2020,1.383,1.17,1.82,2.233,1.296,0.959,0.991,9.852,-2.209999999999999
663,Paraguay,189,2021,1.383,1.17,1.82,2.233,1.296,0.959,0.991,9.852,-2.209999999999999
664,Romania,190,2018,1.553,1.331,1.1,1.434,2.788,1.552,1.917,11.674999999999999,na
665,Romania,190,2019,1.834,1.537,1.483,1.434,2.788,1.552,1.917,12.545,0.870000000000001
666,Romania,190,2020,1.87,1.693,1.698,1.434,0.863,0.955,1.014,9.527,-2.1479999999999997
667,Romania,190,2021,2.813,2.427,1.698,0.825,1.128,0.624,1.136,10.651,-1.0239999999999991
668,Sao Tome and Principe,196,2018,2.182,1.637,1.806,1.957,2.144,2.112,2.125,13.963,na
669,Sao Tome and Principe,196,2019,2.182,1.637,1.806,1.957,2.144,2.112,2.125,13.963,0.0
670,Sao Tome and Principe,196,2020,2.182,1.637,1.806,1.957,2.144,2.112,2.125,13.963,0.0
671,Sao Tome and Principe,196,2021,2.182,1.637,1.806,1.957,2.144,2.112,2.125,13.963,0.0
672,Saudi Arabia,197,2018,-1.355,-1.344,-1.676,-2.216,-1.173,0.435,-2.452,-9.781,na
673,Saudi Arabia,197,2019,-1.174,-1.188,-1.348,-2.876,-0.966,0.435,-1.498,-8.615,1.1660000000000004
674,Saudi Arabia,197,2020,-1.374,-1.368,-1.231,-2.876,-1.057,0.435,-1.805,-9.276000000000002,0.504999999999999
675,Saudi Arabia,197,2021,-1.28,-1.262,-1.231,-2.876,-1.057,0.435,-1.675,-8.946,0.8350000000000009
676,Serbia,198,2018,0.915,0.894,0.809,1.438,2.32,1.23,1.394,9.0,na
677,Serbia,198,2019,0.915,0.894,0.809,1.662,2.32,1.23,1.394,9.224,0.2240000000000002
678,Serbia,198,2020,1.243,0.894,0.809,1.662,1.687,0.916,1.106,8.317000000000002,-0.682999999999998
679,Serbia,198,2021,1.165,0.894,0.809,1.662,1.135,1.091,1.269,8.025,-0.9749999999999996
680,Seychelles,199,2018,0.386,0.418,0.776,0.893,0.803,1.955,2.176,7.407,na
681,Seychelles,199,2019,0.834,0.714,0.776,0.893,0.803,1.955,2.176,8.151,0.7439999999999998
682,Seychelles,199,2020,0.834,0.714,1.753,1.287,0.575,1.955,2.176,9.294,1.8870000000000005
683,Seychelles,199,2021,0.834,0.714,1.753,1.287,0.575,1.955,2.176,9.294,1.8870000000000005
684,Singapore,200,2018,-0.127,0.255,-0.128,1.147,0.864,1.717,1.437,5.165,na
685,Singapore,200,2019,-0.209,0.03,-0.128,0.886,1.631,1.165,1.437,4.812,-0.35299999999999976
686,Singapore,200,2020,-0.147,0.242,-0.128,0.886,1.589,1.724,1.93,6.096,0.931
687,Singapore,200,2021,-0.147,0.242,-0.128,0.886,1.376,1.048,1.359,4.636,-0.5289999999999999
688,Slovakia,201,2018,1.546,1.538,1.34,0.875,2.449,1.961,2.186,11.895,na
689,Slovakia,201,2019,2.365,2.35,2.136,0.875,2.449,1.961,2.186,14.322000000000001,2.4270000000000014
690,Slovakia,201,2020,2.365,2.35,2.132,1.023,1.153,0.956,1.279,11.258,-0.6370000000000005
691,Slovakia,201,2021,2.365,2.35,2.886,1.023,1.153,0.956,1.279,12.012,0.11700000000000088
692,Slovenia,202,2018,2.491,2.233,2.498,1.123,2.516,1.615,1.243,13.719000000000001,na
693,Slovenia,202,2019,2.491,2.233,2.498,1.123,2.516,1.615,1.243,13.719000000000001,0.0
694,Slovenia,202,2020,1.487,1.481,1.475,1.68,1.161,0.711,0.841,8.835999999999999,-4.883000000000003
695,Slovenia,202,2021,0.892,0.869,1.158,1.68,1.161,1.358,1.488,8.606,-5.113000000000001
696,Solomon Islands,203,2018,1.969,0.866,1.917,1.124,1.649,1.326,-0.053,8.797999999999998,na
697,Solomon Islands,203,2019,1.969,0.866,1.917,1.124,1.649,1.326,-0.053,8.797999999999998,0.0
698,Solomon Islands,203,2020,1.591,1.007,1.917,1.802,1.061,1.111,-0.053,8.436,-0.3619999999999983
699,Solomon Islands,203,2021,1.591,1.149,1.917,1.802,0.91,1.275,-0.05,8.594,-0.20399999999999885
700,Vanuatu,206,2018,1.702,2.094,2.19,1.889,1.374,1.16,0.727,11.136000000000001,na
701,Vanuatu,206,2019,1.702,2.094,2.19,1.889,1.374,1.16,0.727,11.136000000000001,0.0
702,Vanuatu,206,2020,1.389,1.37,2.19,1.889,1.374,1.16,0.727,10.099,-1.0370000000000008
703,Vanuatu,206,2021,2.628,2.64,2.638,1.889,1.374,1.16,0.727,13.056000000000001,1.92
704,United Arab Emirates,207,2018,-0.217,-0.605,-0.992,0.67,0.188,-0.314,-0.885,-2.1550000000000002,na
705,United Arab Emirates,207,2019,-0.217,-0.605,-0.643,0.67,0.188,-0.314,-1.293,-2.2139999999999995,-0.058999999999999275
706,United Arab Emirates,207,2020,-0.217,-0.605,-0.643,0.67,0.188,-0.723,-1.08,-2.4099999999999997,-0.25499999999999945
707,United Arab Emirates,207,2021,-0.597,-0.885,-1.011,0.67,0.188,-0.446,-0.909,-2.99,-0.835
708,Hungary,210,2018,1.406,1.221,0.434,1.516,2.648,2.033,2.342,11.6,na
709,Hungary,210,2019,1.115,1.031,0.241,1.516,2.648,2.033,2.342,10.926,-0.6739999999999995
710,Hungary,210,2020,1.115,1.031,0.027,1.442,1.063,2.033,2.342,9.053,-2.546999999999999
711,Hungary,210,2021,1.643,1.523,-0.047,1.442,1.563,2.033,2.342,10.499,-1.100999999999999
712,Zanzibar,236,2018,-0.417,-0.664,-0.293,1.117,0.008,1.14,0.9,1.791,na
713,Zanzibar,236,2019,-0.417,-0.664,-0.615,0.961,0.008,1.14,0.9,1.313,-0.478
714,Zanzibar,236,2020,-0.336,-0.57,-0.624,1.051,-0.11,1.487,1.029,1.927,0.13600000000000012
715,Zanzibar,236,2021,0.351,-0.168,0.03,1.051,-0.035,1.487,1.029,3.745,1.9540000000000002
