,country_name,country_id,year,v2cldiscm,v2cldiscw,v2clacfree,v2clrelig,v2clfmove,v2cldmovem,v2cldmovew,score,pan_dem
362,Syria,97,2020,-2.045,-2.769,-2.348,-1.434,-1.333,-1.219,-1.969,-13.116999999999999,-0.46846428571428567
363,Syria,97,2021,-2.14,-2.399,-2.348,-1.687,-1.425,-1.386,-1.757,-13.142,-0.46935714285714286
364,Tunisia,98,2018,1.167,1.106,0.895,0.345,1.263,1.291,1.209,7.276,0.25985714285714284
365,Tunisia,98,2019,1.167,1.106,0.895,0.345,1.531,1.291,1.209,7.543999999999999,0.2694285714285714
366,Tunisia,98,2020,1.167,1.106,0.895,0.345,1.531,1.291,1.209,7.543999999999999,0.2694285714285714
367,Tunisia,98,2021,0.865,1.036,0.986,0.345,0.887,1.291,1.209,6.619,0.23639285714285713
368,Turkey,99,2018,-1.64,-1.581,-2.191,-0.792,-0.864,0.739,-0.641,-6.97,-0.24892857142857142
369,Turkey,99,2019,-1.502,-1.514,-2.042,-0.792,-1.075,0.697,-0.641,-6.869,-0.24532142857142855
370,Turkey,99,2020,-1.235,-1.396,-2.042,-0.792,-0.942,0.731,-0.641,-6.317,-0.22560714285714287
371,Turkey,99,2021,-1.184,-1.416,-2.042,-0.792,-0.942,0.815,-0.641,-6.202,-0.2215
372,Ukraine,100,2018,1.178,1.104,0.279,0.5,0.947,1.368,1.827,7.203,0.25725000000000003
373,Ukraine,100,2019,1.108,1.148,0.535,0.501,0.947,1.368,1.827,7.434,0.2655
374,Ukraine,100,2020,1.326,1.305,0.635,0.612,1.298,1.368,1.827,8.371,0.29896428571428574
375,Ukraine,100,2021,1.227,1.289,0.891,0.612,1.298,1.255,1.565,8.137,0.2906071428571429
376,United Kingdom,101,2018,2.669,2.705,3.087,1.955,1.72,1.79,1.997,15.923000000000002,0.5686785714285715
377,United Kingdom,101,2019,2.669,2.705,3.087,1.75,1.72,1.79,1.997,15.718,0.5613571428571429
378,United Kingdom,101,2020,2.669,2.705,2.108,2.018,0.666,1.189,1.449,12.804,0.4572857142857143
379,United Kingdom,101,2021,2.669,2.705,1.803,1.421,0.46,1.189,1.449,11.696000000000002,0.41771428571428576
380,Uruguay,102,2018,3.244,2.354,3.606,1.797,2.037,1.809,1.751,16.598,0.5927857142857142
381,Uruguay,102,2019,3.244,2.354,3.606,1.797,2.037,1.809,1.751,16.598,0.5927857142857142
382,Uruguay,102,2020,3.244,2.354,3.606,2.138,1.463,1.809,1.751,16.365,0.5844642857142857
383,Uruguay,102,2021,1.953,1.308,1.801,2.138,2.08,1.809,1.751,12.84,0.4585714285714286
384,Algeria,103,2018,0.882,0.525,0.495,-1.329,0.323,1.589,0.505,2.99,0.10678571428571429
385,Algeria,103,2019,0.792,0.481,0.079,-1.059,0.323,1.589,1.065,3.27,0.11678571428571428
386,Algeria,103,2020,0.514,0.223,0.079,-1.059,0.323,1.589,1.065,2.734,0.09764285714285714
387,Algeria,103,2021,0.45,0.121,0.079,-1.059,-0.018,0.628,0.313,0.514,0.018357142857142857
388,Angola,104,2018,0.322,0.12,-0.112,0.162,0.604,1.116,1.007,3.2190000000000003,0.11496428571428573
389,Angola,104,2019,0.322,0.229,0.066,-0.054,0.604,1.272,1.007,3.4459999999999997,0.12307142857142857
390,Angola,104,2020,0.533,0.405,0.066,0.078,0.604,1.272,1.007,3.965,0.14160714285714285
391,Angola,104,2021,0.519,0.386,-0.084,0.078,0.604,1.272,0.489,3.2640000000000002,0.11657142857142858
392,Armenia,105,2018,2.543,2.426,1.387,0.816,1.859,2.164,2.025,13.219999999999999,0.4721428571428571
393,Armenia,105,2019,2.236,2.104,1.879,0.816,1.859,2.164,2.025,13.082999999999998,0.46724999999999994
394,Armenia,105,2020,2.236,2.104,1.608,0.816,1.859,2.164,2.025,12.812000000000001,0.45757142857142863
395,Armenia,105,2021,2.15,1.739,1.504,0.976,1.975,2.164,2.025,12.533000000000001,0.4476071428571429
396,Azerbaijan,106,2018,-1.004,-0.96,-0.961,-0.805,-0.617,0.87,0.605,-2.8719999999999994,-0.10257142857142855
397,Azerbaijan,106,2019,-0.65,-0.655,-1.274,-0.786,-0.484,0.87,0.754,-2.225,-0.07946428571428572
398,Azerbaijan,106,2020,-0.784,-0.845,-1.274,-0.574,-0.454,0.847,0.887,-2.197,-0.07846428571428572
399,Azerbaijan,106,2021,-0.481,-0.745,-0.83,-0.74,-0.265,0.847,0.547,-1.6670000000000003,-0.059535714285714296
400,Belarus,107,2018,0.789,0.746,-0.467,0.271,1.356,1.911,2.391,6.997,0.24989285714285714
401,Belarus,107,2019,0.789,0.746,-0.559,0.271,1.144,1.911,2.391,6.693,0.23903571428571427
402,Belarus,107,2020,-1.8,-1.848,-1.574,-0.185,-1.78,0.511,0.696,-5.98,-0.21357142857142858
403,Belarus,107,2021,-2.392,-2.37,-3.019,-0.358,-2.123,0.745,0.894,-8.623000000000001,-0.30796428571428575
404,Cameroon,108,2018,0.148,0.261,0.379,1.338,-0.551,0.44,0.833,2.848,0.10171428571428572
405,Cameroon,108,2019,0.239,0.356,0.292,1.508,-0.419,0.86,0.833,3.6689999999999996,0.13103571428571428
406,Cameroon,108,2020,0.352,0.423,0.292,1.508,-0.419,0.86,0.833,3.849,0.13746428571428573
407,Cameroon,108,2021,0.674,0.831,-0.116,1.79,-0.419,0.86,0.833,4.452999999999999,0.15903571428571425
408,Chad,109,2018,-0.29,-0.335,0.779,0.367,-0.462,0.875,0.933,1.867,0.06667857142857143
409,Chad,109,2019,-0.29,0.079,1.632,0.923,-0.462,0.875,0.933,3.6899999999999995,0.13178571428571426
410,Chad,109,2020,-0.29,0.079,1.632,0.923,-0.6,0.02,0.933,2.697,0.09632142857142857
411,Chad,109,2021,-0.448,0.079,1.096,0.923,-0.6,0.02,0.912,1.9820000000000002,0.0707857142857143
412,China,110,2018,-1.194,-1.132,-2.375,-2.663,-0.795,-0.714,-0.541,-9.414,-0.3362142857142857
413,China,110,2019,-1.194,-1.132,-2.709,-2.663,-1.149,-0.872,-0.685,-10.404000000000002,-0.3715714285714286
414,China,110,2020,-1.115,-1.132,-1.926,-2.663,-1.434,-1.049,-0.801,-10.12,-0.3614285714285714
415,China,110,2021,-1.115,-1.132,-2.372,-2.665,-1.415,-1.049,-0.801,-10.549,-0.37675
416,Democratic Republic of the Congo,111,2018,0.119,0.104,0.419,1.065,0.599,0.035,0.292,2.633,0.09403571428571429
417,Democratic Republic of the Congo,111,2019,0.165,0.375,0.66,1.065,0.683,0.121,0.369,3.4380000000000006,0.1227857142857143
418,Democratic Republic of the Congo,111,2020,0.316,0.375,0.856,0.844,0.396,-0.105,0.342,3.024,0.108
419,Democratic Republic of the Congo,111,2021,0.921,1.075,1.326,0.738,0.511,0.471,0.819,5.861000000000001,0.2093214285714286
420,Republic of the Congo,112,2018,-1.515,-1.206,-1.221,0.898,-0.242,-0.468,-0.712,-4.466,-0.1595
421,Republic of the Congo,112,2019,-1.894,-1.206,-1.494,0.898,-0.242,-0.822,-0.712,-5.471999999999999,-0.19542857142857137
422,Republic of the Congo,112,2020,-2.091,-2.422,-0.768,1.34,-0.443,-0.822,-1.278,-6.484,-0.23157142857142857
423,Republic of the Congo,112,2021,-2.091,-2.422,-0.768,1.34,-0.214,-0.672,-1.378,-6.205,-0.22160714285714286
424,Djibouti,113,2018,0.248,-0.172,0.586,-0.036,-0.694,0.605,0.251,0.7879999999999999,0.02814285714285714
425,Djibouti,113,2019,0.406,-0.172,0.586,-0.036,-0.694,0.497,0.187,0.774,0.027642857142857143
426,Djibouti,113,2020,0.465,-0.13,0.229,-0.036,-0.823,0.497,0.187,0.38900000000000007,0.013892857142857146
427,Djibouti,113,2021,0.465,-0.13,0.229,-0.036,-0.823,0.497,0.187,0.38900000000000007,0.013892857142857146
428,Dominican Republic,114,2018,2.301,2.078,0.969,1.853,2.298,1.328,1.445,12.271999999999998,0.4382857142857142
429,Dominican Republic,114,2019,2.301,2.078,0.83,1.853,2.298,1.328,1.445,12.133,0.4333214285714285
430,Dominican Republic,114,2020,2.301,2.586,1.963,1.853,2.298,1.328,1.445,13.774000000000001,0.49192857142857144
431,Dominican Republic,114,2021,2.301,2.586,1.963,1.853,2.298,1.328,1.445,13.774000000000001,0.49192857142857144
432,Eritrea,115,2018,-2.617,-2.146,-2.587,-1.506,-2.465,-3.069,-1.841,-16.231,-0.5796785714285715
433,Eritrea,115,2019,-1.9,-2.146,-2.234,-2.026,-2.465,-3.064,-1.62,-15.454999999999998,-0.5519642857142857
434,Eritrea,115,2020,-1.453,-2.146,-1.908,-2.239,-2.622,-3.353,-1.938,-15.658999999999999,-0.5592499999999999
435,Eritrea,115,2021,-1.453,-1.631,-2.338,-2.239,-2.622,-2.926,-2.321,-15.530000000000001,-0.5546428571428572
436,Gabon,116,2018,2.443,2.091,2.16,1.643,1.802,1.471,1.667,13.277000000000001,0.47417857142857145
437,Gabon,116,2019,2.231,2.091,2.267,1.643,1.802,1.284,1.667,12.985000000000001,0.46375000000000005
438,Gabon,116,2020,1.494,1.17,1.39,0.924,1.251,1.001,1.072,8.302,0.2965
439,Gabon,116,2021,1.494,1.17,1.39,0.924,1.251,1.001,1.072,8.302,0.2965
440,The Gambia,117,2018,1.214,1.198,1.158,1.745,1.369,2.167,1.897,10.748,0.38385714285714284
441,The Gambia,117,2019,1.214,1.198,1.276,1.745,1.369,2.167,1.432,10.401,0.3714642857142857
442,The Gambia,117,2020,1.214,1.198,1.276,1.745,1.369,2.167,1.548,10.517,0.37560714285714286
443,The Gambia,117,2021,1.214,1.198,1.276,1.139,2.354,2.167,1.548,10.895999999999999,0.3891428571428571
444,Georgia,118,2018,2.29,2.615,1.749,0.969,2.329,1.963,1.83,13.745,0.49089285714285713
445,Georgia,118,2019,2.509,2.607,1.749,0.969,2.329,1.963,1.83,13.956000000000001,0.4984285714285715
446,Georgia,118,2020,2.509,2.607,1.023,0.969,1.88,1.963,1.83,12.781,0.4564642857142857
447,Georgia,118,2021,1.251,1.48,1.582,0.433,1.88,1.963,2.069,10.657999999999998,0.38064285714285706
448,Guinea-Bissau,119,2018,0.983,1.368,0.875,2.163,0.728,1.333,1.36,8.809999999999999,0.3146428571428571
449,Guinea-Bissau,119,2019,1.365,1.153,0.765,2.163,0.64,1.915,1.588,9.588999999999999,0.34246428571428567
450,Guinea-Bissau,119,2020,1.365,1.153,1.385,2.163,0.64,1.915,1.588,10.209,0.36460714285714285
451,Guinea-Bissau,119,2021,2.004,1.334,2.579,2.163,1.07,1.915,1.588,12.653000000000002,0.4518928571428572
452,Jamaica,120,2018,1.749,1.811,2.847,2.126,1.993,2.046,2.426,14.998,0.5356428571428571
453,Jamaica,120,2019,2.131,2.261,2.847,1.353,1.993,2.046,2.426,15.056999999999999,0.53775
454,Jamaica,120,2020,2.568,2.682,2.451,2.13,1.478,2.046,2.426,15.780999999999999,0.5636071428571429
455,Jamaica,120,2021,2.568,2.682,2.451,1.286,1.352,2.046,2.426,14.811,0.5289642857142857
456,Kazakhstan,121,2018,-0.09,-0.291,-0.08,-0.572,0.663,0.644,0.834,1.108,0.03957142857142858
457,Kazakhstan,121,2019,0.085,-0.254,-0.134,-0.314,0.663,0.644,0.834,1.524,0.05442857142857143
458,Kazakhstan,121,2020,0.085,-0.225,0.04,-0.314,0.705,1.18,1.128,2.5989999999999998,0.09282142857142857
459,Kazakhstan,121,2021,0.085,-0.1,-0.074,-0.314,0.884,1.18,1.128,2.7889999999999997,0.09960714285714285
460,Kyrgyzstan,122,2018,1.759,1.161,1.145,0.853,1.885,1.669,0.327,8.799,0.31425
461,Kyrgyzstan,122,2019,1.263,0.808,0.872,1.079,1.885,1.127,0.327,7.360999999999999,0.2628928571428571
462,Kyrgyzstan,122,2020,0.699,0.483,0.223,0.929,1.135,1.039,0.011,4.519,0.16139285714285714
463,Kyrgyzstan,122,2021,0.677,0.626,0.348,0.825,1.135,1.132,0.171,4.914,0.1755
464,Laos,123,2018,-2.16,-1.775,-2.58,-0.954,-0.905,-1.048,-0.592,-10.014000000000001,-0.3576428571428572
465,Laos,123,2019,-2.16,-1.775,-2.224,-0.126,-0.905,-0.291,-0.207,-7.6880000000000015,-0.27457142857142863
466,Laos,123,2020,-1.905,-1.711,-1.665,-0.514,-0.905,-0.93,-0.516,-8.146,-0.2909285714285715
467,Laos,123,2021,-2.336,-1.983,-1.976,-0.599,-0.905,-0.798,-0.516,-9.113000000000001,-0.32546428571428576
468,Libya,124,2018,0.012,-0.489,-1.05,-1.819,-0.145,-0.868,-0.879,-5.2379999999999995,-0.18707142857142856
469,Libya,124,2019,0.012,-0.573,-1.05,-1.819,-0.317,-1.031,-0.879,-5.657,-0.2020357142857143
470,Libya,124,2020,0.012,-0.573,-0.921,-1.819,-0.317,-1.031,-0.879,-5.5280000000000005,-0.19742857142857145
471,Libya,124,2021,0.012,-0.573,-0.921,-1.819,-0.423,-1.031,-0.879,-5.634,-0.20121428571428573
472,Madagascar,125,2018,0.822,0.733,1.05,1.27,0.776,0.976,1.052,6.679,0.2385357142857143
473,Madagascar,125,2019,0.656,0.71,0.785,0.952,0.725,0.976,1.052,5.856,0.20914285714285713
474,Madagascar,125,2020,0.656,0.71,0.785,0.952,0.601,0.757,1.052,5.513,0.19689285714285715
475,Madagascar,125,2021,0.333,0.581,0.785,0.952,0.601,0.757,1.052,5.061,0.18075
476,Moldova,126,2018,1.192,1.127,0.755,1.017,1.679,1.535,1.949,9.254,0.33049999999999996
477,Moldova,126,2019,1.819,1.697,0.755,1.017,1.679,1.535,1.949,10.451,0.37325
478,Moldova,126,2020,1.819,1.697,0.89,1.679,0.821,0.675,0.842,8.423,0.3008214285714286
479,Moldova,126,2021,1.819,1.697,1.609,1.679,0.821,1.323,1.339,10.287,0.3673928571428572
480,Namibia,127,2018,1.418,1.515,2.01,2.205,1.968,1.437,1.514,12.066999999999998,0.43096428571428563
481,Namibia,127,2019,1.418,1.515,2.01,2.205,1.968,1.437,1.514,12.066999999999998,0.43096428571428563
482,Namibia,127,2020,1.418,1.515,2.01,2.384,1.968,1.437,1.514,12.245999999999999,0.43735714285714283
483,Namibia,127,2021,1.418,1.515,2.01,2.384,1.968,1.437,1.514,12.245999999999999,0.43735714285714283
484,Palestine/West Bank,128,2018,0.337,0.66,1.393,2.226,0.098,0.267,-0.045,4.936,0.1762857142857143
485,Palestine/West Bank,128,2019,0.659,0.66,1.238,1.405,0.098,0.267,-0.045,4.282,0.15292857142857144
486,Palestine/West Bank,128,2020,0.659,0.66,1.238,1.405,-0.014,0.419,0.021,4.388,0.15671428571428572
487,Palestine/West Bank,128,2021,0.098,0.293,1.238,2.051,-0.014,0.284,0.021,3.971,0.14182142857142857
488,Rwanda,129,2018,-1.479,-0.905,-1.108,0.628,-1.071,0.91,1.068,-1.9570000000000003,-0.06989285714285716
489,Rwanda,129,2019,-1.479,-0.905,-1.302,0.628,-1.151,0.91,1.068,-2.2310000000000003,-0.07967857142857145
490,Rwanda,129,2020,-1.479,-1.001,-1.458,0.527,-1.397,0.91,1.068,-2.8299999999999996,-0.10107142857142856
491,Rwanda,129,2021,-1.479,-0.418,-1.458,0.409,-1.397,-0.227,-0.056,-4.626,-0.16521428571428573
492,Somalia,130,2018,0.153,-0.611,-0.573,-1.603,-0.366,-1.456,-0.602,-5.058,-0.18064285714285713
493,Somalia,130,2019,-0.06,-0.611,-0.756,-1.949,-0.785,-1.982,-0.602,-6.745000000000001,-0.2408928571428572
494,Somalia,130,2020,0.156,-0.433,-0.756,-2.513,-0.785,-1.574,-0.395,-6.299999999999999,-0.22499999999999995
495,Somalia,130,2021,0.156,-0.433,-0.756,-2.513,-0.785,-1.574,-0.395,-6.299999999999999,-0.22499999999999995
496,Sri Lanka,131,2018,1.203,1.561,0.874,1.696,0.911,1.477,1.638,9.360000000000001,0.33428571428571435
497,Sri Lanka,131,2019,0.744,1.29,-0.026,0.563,1.013,1.477,1.638,6.699,0.23925
498,Sri Lanka,131,2020,0.465,0.83,-0.179,0.503,0.57,1.477,0.827,4.492999999999999,0.1604642857142857
499,Sri Lanka,131,2021,0.465,0.626,-0.179,0.503,0.369,0.899,0.827,3.51,0.12535714285714286
500,Eswatini,132,2018,-0.783,-1.191,-0.441,0.168,0.034,1.301,-0.097,-1.0090000000000001,-0.03603571428571429
501,Eswatini,132,2019,-1.06,-1.445,-0.553,0.713,0.811,0.768,-0.097,-0.8629999999999998,-0.030821428571428562
502,Eswatini,132,2020,-1.084,-1.474,-0.639,0.713,0.811,0.768,-0.097,-1.002,-0.03578571428571429
503,Eswatini,132,2021,-2.405,-2.502,-1.061,0.593,0.811,0.63,-0.232,-4.166,-0.1487857142857143
504,Tajikistan,133,2018,-1.441,-1.758,-2.429,-2.076,-0.38,0.931,-0.105,-7.258000000000002,-0.2592142857142858
505,Tajikistan,133,2019,-1.441,-1.475,-2.102,-2.218,-0.553,0.642,-0.385,-7.532,-0.269
506,Tajikistan,133,2020,-1.674,-1.944,-1.792,-1.992,-0.459,0.864,-0.521,-7.518,-0.2685
507,Tajikistan,133,2021,-1.435,-1.67,-1.947,-2.716,-0.459,1.194,-0.354,-7.3870000000000005,-0.2638214285714286
508,Togo,134,2018,-0.464,-0.536,2.14,1.861,0.546,0.854,1.535,5.936000000000001,0.21200000000000002
509,Togo,134,2019,-0.464,-0.536,2.14,1.861,0.594,0.987,1.994,6.576,0.23485714285714285
510,Togo,134,2020,-0.464,-0.536,2.14,1.317,0.594,0.987,1.994,6.031999999999999,0.21542857142857139
511,Togo,134,2021,-0.464,-0.536,2.14,1.317,0.594,0.987,1.994,6.031999999999999,0.21542857142857139
512,Trinidad and Tobago,135,2018,2.007,1.79,2.036,1.911,1.824,0.815,1.626,12.008999999999999,0.4288928571428571
513,Trinidad and Tobago,135,2019,2.007,1.79,2.036,1.911,1.824,0.815,1.626,12.008999999999999,0.4288928571428571
514,Trinidad and Tobago,135,2020,2.007,1.79,2.036,1.911,1.336,0.815,1.626,11.520999999999999,0.41146428571428567
515,Trinidad and Tobago,135,2021,2.007,1.79,2.036,2.409,1.384,0.815,1.626,12.067,0.43096428571428574
516,Turkmenistan,136,2018,-1.65,-1.463,-1.901,-1.952,-1.609,-1.661,-1.292,-11.527999999999999,-0.41171428571428564
517,Turkmenistan,136,2019,-1.551,-1.463,-1.901,-1.952,-1.609,-0.779,-0.842,-10.097,-0.36060714285714285
518,Turkmenistan,136,2020,-1.551,-1.463,-1.901,-2.206,-1.609,-0.779,-0.842,-10.351,-0.36967857142857147
519,Turkmenistan,136,2021,-1.551,-1.463,-1.901,-2.206,-1.609,-0.779,-0.986,-10.495000000000001,-0.3748214285714286
520,Palestine/Gaza,138,2018,-1.322,-1.721,-1.347,-0.346,-2.491,-1.641,-0.752,-9.620000000000001,-0.3435714285714286
521,Palestine/Gaza,138,2019,-1.151,-1.721,-1.582,-0.107,-1.944,-1.641,-0.675,-8.821000000000002,-0.31503571428571436
522,Palestine/Gaza,138,2020,-1.049,-1.665,-0.672,-0.107,-1.954,-1.359,-0.519,-7.325,-0.26160714285714287
523,Palestine/Gaza,138,2021,-0.836,-1.593,-0.212,0.219,-1.441,-1.359,-0.767,-5.989000000000001,-0.21389285714285716
524,Somaliland,139,2018,1.257,1.106,0.643,-0.302,0.723,0.856,0.343,4.626,0.16521428571428573
525,Somaliland,139,2019,0.931,1.106,0.643,-0.489,0.634,0.669,0.226,3.7199999999999998,0.13285714285714284
526,Somaliland,139,2020,0.931,0.805,0.643,-0.489,0.634,0.669,0.226,3.4190000000000005,0.12210714285714287
527,Somaliland,139,2021,1.148,0.916,0.643,-0.489,0.634,0.669,0.226,3.747,0.13382142857142856
528,Uzbekistan,140,2018,-0.276,-0.398,-0.798,-1.085,-0.484,-0.477,-0.246,-3.764,-0.13442857142857143
529,Uzbekistan,140,2019,0.085,0.081,-0.479,-0.484,-0.38,-0.183,-0.259,-1.6190000000000002,-0.05782142857142858
530,Uzbekistan,140,2020,0.334,0.234,-0.479,-0.209,-0.229,-0.183,-0.259,-0.7909999999999999,-0.028249999999999997
531,Uzbekistan,140,2021,0.334,0.234,-0.137,-0.209,-0.229,-0.183,-0.259,-0.44899999999999995,-0.016035714285714285
532,Austria,144,2018,2.119,3.016,2.605,0.798,1.735,2.196,1.56,14.029,0.5010357142857143
533,Austria,144,2019,2.711,3.016,2.605,0.805,1.451,2.196,1.56,14.344000000000001,0.5122857142857143
534,Austria,144,2020,2.711,3.016,2.605,0.805,1.034,1.005,1.573,12.749000000000002,0.45532142857142865
