,country_name,country_id,year,v2cldiscm,v2cldiscw,v2clacfree,v2clrelig,v2clfmove,v2cldmovem,v2cldmovew,score,pan_dem
535,Austria,144,2021,2.711,3.016,2.605,0.805,1.997,1.005,1.573,13.712,0.4897142857142857
536,Bahrain,146,2018,-2.002,-1.931,-2.448,-2.123,-1.027,-0.506,-0.167,-10.204,-0.36442857142857144
537,Bahrain,146,2019,-1.002,-0.927,-2.448,-1.39,-1.027,-0.161,-0.167,-7.121999999999999,-0.25435714285714284
538,Bahrain,146,2020,-0.799,-0.747,-2.448,-1.39,-0.834,-0.161,0.095,-6.283999999999999,-0.2244285714285714
539,Bahrain,146,2021,-0.799,-0.747,-2.448,-1.39,-0.834,-0.161,0.095,-6.283999999999999,-0.2244285714285714
540,Barbados,147,2018,2.473,2.528,1.749,2.365,2.393,2.199,2.088,15.794999999999998,0.5641071428571428
541,Barbados,147,2019,2.473,2.528,2.153,2.365,2.393,2.199,2.088,16.198999999999998,0.5785357142857143
542,Barbados,147,2020,2.473,2.528,2.153,2.365,2.393,2.199,2.088,16.198999999999998,0.5785357142857143
543,Barbados,147,2021,2.473,2.528,2.153,2.365,2.393,2.199,2.088,16.198999999999998,0.5785357142857143
544,Belgium,148,2018,2.372,2.44,3.185,1.821,1.662,2.265,2.42,16.165,0.5773214285714285
545,Belgium,148,2019,2.372,2.44,3.185,1.821,1.662,2.265,2.42,16.165,0.5773214285714285
546,Belgium,148,2020,2.372,2.44,3.185,1.821,0.692,2.265,2.42,15.195,0.5426785714285715
547,Belgium,148,2021,2.372,2.44,2.05,1.821,0.973,2.265,2.42,14.341000000000001,0.5121785714285715
548,Bosnia and Herzegovina,150,2018,1.0,0.39,0.696,0.991,2.159,1.317,1.159,7.712000000000001,0.27542857142857147
549,Bosnia and Herzegovina,150,2019,0.992,0.116,0.664,0.991,2.531,1.317,0.913,7.524000000000001,0.26871428571428574
550,Bosnia and Herzegovina,150,2020,0.692,0.116,0.551,0.991,2.531,1.056,0.8,6.737,0.24060714285714285
551,Bosnia and Herzegovina,150,2021,0.692,0.116,0.551,0.991,2.148,0.699,0.63,5.827,0.20810714285714285
552,Bulgaria,152,2018,1.556,1.525,1.451,1.024,2.142,1.303,1.669,10.670000000000002,0.3810714285714286
553,Bulgaria,152,2019,1.556,1.525,1.451,1.024,2.142,1.303,1.669,10.670000000000002,0.3810714285714286
554,Bulgaria,152,2020,1.556,1.525,1.405,1.424,2.142,1.303,1.669,11.024000000000001,0.39371428571428574
555,Bulgaria,152,2021,1.913,1.857,1.198,1.091,2.142,1.304,1.994,11.499,0.41067857142857145
556,Comoros,153,2018,-0.151,0.154,1.817,-0.451,0.377,0.983,0.602,3.3309999999999995,0.1189642857142857
557,Comoros,153,2019,-0.151,0.107,1.817,-0.451,0.377,0.983,0.602,3.284,0.11728571428571428
558,Comoros,153,2020,-0.151,0.348,1.534,-0.249,0.522,0.049,0.182,2.2350000000000003,0.07982142857142858
559,Comoros,153,2021,0.397,0.697,1.23,-0.249,0.629,0.049,0.398,3.151,0.11253571428571428
560,Croatia,154,2018,1.408,1.209,0.888,1.504,2.479,1.736,2.422,11.646,0.4159285714285715
561,Croatia,154,2019,1.472,1.025,1.003,1.504,1.519,0.781,1.296,8.6,0.3071428571428571
562,Croatia,154,2020,1.775,1.025,1.076,1.504,0.939,0.213,0.726,7.258,0.25921428571428573
563,Croatia,154,2021,1.775,1.404,1.076,1.508,1.094,1.267,2.171,10.295,0.3676785714285714
564,Cuba,155,2018,-1.34,-1.105,-1.58,-0.136,-0.835,-0.391,-0.233,-5.62,-0.2007142857142857
565,Cuba,155,2019,-1.395,-1.142,-1.58,0.007,-0.835,-0.391,-0.233,-5.569,-0.19889285714285715
566,Cuba,155,2020,-1.826,-1.798,-1.747,0.007,-0.835,-0.391,-0.233,-6.823,-0.24367857142857144
567,Cuba,155,2021,-1.826,-1.798,-1.747,0.007,-1.511,-1.064,-0.883,-8.822000000000001,-0.3150714285714286
568,Cyprus,156,2018,2.08,2.226,2.128,1.347,2.233,2.055,0.998,13.067,0.46667857142857144
569,Cyprus,156,2019,2.08,2.226,2.293,1.347,1.849,2.055,0.998,12.847999999999999,0.4588571428571428
570,Cyprus,156,2020,2.08,2.226,2.293,1.347,1.393,2.055,0.998,12.392,0.44257142857142856
571,Cyprus,156,2021,2.08,2.226,2.225,1.347,1.393,2.055,0.998,12.324,0.4401428571428571
572,Czech Republic,157,2018,3.089,3.164,2.195,1.414,2.696,1.622,1.78,15.959999999999999,0.57
573,Czech Republic,157,2019,3.089,3.164,2.267,1.513,2.696,1.905,2.099,16.732999999999997,0.5976071428571428
574,Czech Republic,157,2020,2.337,2.39,2.076,1.513,0.822,1.26,1.561,11.959,0.42710714285714285
575,Czech Republic,157,2021,1.855,1.826,1.537,1.513,1.104,1.375,1.65,10.860000000000001,0.3878571428571429
576,Denmark,158,2018,3.095,3.275,2.619,1.355,2.712,1.994,2.234,17.284,0.6172857142857142
577,Denmark,158,2019,3.095,2.09,2.619,1.355,1.836,1.994,2.234,15.223,0.5436785714285715
578,Denmark,158,2020,3.095,2.981,2.619,1.355,1.404,1.045,1.007,13.506,0.4823571428571429
579,Denmark,158,2021,3.095,2.981,2.619,2.248,1.532,1.114,1.409,14.998000000000003,0.5356428571428572
580,Equatorial Guinea,160,2018,-1.314,-1.264,-1.848,0.541,-0.753,-1.265,-0.544,-6.446999999999999,-0.23024999999999998
581,Equatorial Guinea,160,2019,-0.941,-0.826,-2.165,0.541,-0.715,-1.265,-0.544,-5.914999999999999,-0.21124999999999997
582,Equatorial Guinea,160,2020,-0.941,-0.882,-2.333,0.507,-0.715,-1.458,-0.76,-6.582000000000001,-0.2350714285714286
583,Equatorial Guinea,160,2021,-0.941,-0.882,-2.333,0.507,-0.715,-1.45,-0.852,-6.666000000000001,-0.23807142857142863
584,Estonia,161,2018,2.41,2.334,2.647,1.962,2.352,2.087,2.297,16.089,0.5746071428571428
585,Estonia,161,2019,2.41,2.334,2.04,1.372,2.352,2.087,2.297,14.892000000000001,0.5318571428571429
586,Estonia,161,2020,2.41,2.334,2.04,1.372,2.352,2.087,2.297,14.892000000000001,0.5318571428571429
587,Estonia,161,2021,2.41,2.334,2.792,2.079,2.352,2.087,2.297,16.351,0.5839642857142857
588,Fiji,162,2018,0.069,0.039,-0.422,0.911,1.005,1.454,1.556,4.612,0.16471428571428573
589,Fiji,162,2019,0.069,0.039,0.0,1.092,1.005,1.454,1.556,5.215,0.18625
590,Fiji,162,2020,0.069,0.039,0.0,1.092,1.17,1.009,1.333,4.712,0.1682857142857143
591,Fiji,162,2021,0.161,0.082,0.0,1.092,1.044,0.812,1.142,4.333,0.15475
592,Finland,163,2018,2.53,2.909,3.102,2.895,2.757,2.23,2.539,18.962,0.6772142857142857
593,Finland,163,2019,2.53,2.909,2.039,1.835,2.757,2.23,2.539,16.839,0.6013928571428571
594,Finland,163,2020,2.53,2.909,2.809,2.516,2.182,2.23,2.539,17.715000000000003,0.6326785714285715
595,Finland,163,2021,2.53,2.909,2.809,2.516,2.182,2.23,2.539,17.715000000000003,0.6326785714285715
596,Greece,164,2018,2.515,2.581,1.605,1.045,2.777,1.705,2.136,14.364,0.513
597,Greece,164,2019,2.286,2.368,1.605,0.473,2.777,1.705,2.136,13.350000000000001,0.4767857142857143
598,Greece,164,2020,2.286,2.368,1.605,0.473,2.777,1.705,2.136,13.350000000000001,0.4767857142857143
599,Greece,164,2021,2.208,2.292,1.605,0.473,2.777,1.705,2.136,13.196000000000002,0.47128571428571436
600,Guyana,166,2018,2.491,2.178,1.846,2.079,1.118,2.162,1.71,13.584000000000003,0.48514285714285726
601,Guyana,166,2019,2.491,2.136,1.514,2.079,1.118,2.162,1.71,13.21,0.4717857142857143
602,Guyana,166,2020,2.491,2.136,1.817,2.079,1.118,2.162,1.71,13.513000000000002,0.4826071428571429
603,Guyana,166,2021,1.863,1.577,1.877,2.079,1.635,1.032,1.273,11.336,0.40485714285714286
604,Hong Kong,167,2018,1.2,1.201,0.794,1.086,1.561,1.809,1.915,9.565999999999999,0.3416428571428571
605,Hong Kong,167,2019,0.801,0.82,0.641,1.086,1.793,1.809,1.915,8.865,0.31660714285714286
606,Hong Kong,167,2020,0.179,0.189,0.255,0.664,0.726,1.578,1.793,5.384,0.1922857142857143
607,Hong Kong,167,2021,-0.144,-0.097,-0.432,0.498,0.187,0.922,1.134,2.0679999999999996,0.07385714285714284
608,Iceland,168,2018,2.563,2.442,2.612,2.204,2.122,2.364,2.564,16.871000000000002,0.6025357142857144
609,Iceland,168,2019,2.563,2.442,2.612,2.204,2.122,2.364,2.564,16.871000000000002,0.6025357142857144
610,Iceland,168,2020,2.048,2.002,1.989,2.204,2.046,2.364,2.564,15.216999999999999,0.5434642857142856
611,Iceland,168,2021,2.048,2.002,1.989,2.204,2.046,2.364,2.564,15.216999999999999,0.5434642857142856
612,Israel,169,2018,1.491,1.4,1.547,1.543,0.837,1.414,0.843,9.075,0.3241071428571428
613,Israel,169,2019,1.491,1.357,2.36,2.08,0.822,1.414,0.843,10.366999999999999,0.37024999999999997
614,Israel,169,2020,2.096,2.089,2.36,2.08,1.428,1.414,0.843,12.31,0.43964285714285717
615,Israel,169,2021,2.096,2.089,2.36,1.744,1.428,1.414,0.843,11.973999999999998,0.4276428571428571
616,Kuwait,171,2018,-0.38,-0.361,-0.122,-0.24,1.554,0.958,-0.22,1.189,0.04246428571428572
617,Kuwait,171,2019,0.137,-0.361,0.253,-0.24,1.554,0.958,-0.015,2.286,0.08164285714285714
618,Kuwait,171,2020,0.137,-0.361,0.253,-0.05,1.554,0.958,-0.015,2.476,0.08842857142857143
619,Kuwait,171,2021,0.294,0.102,0.253,0.084,1.554,0.958,-0.028,3.217,0.11489285714285714
620,Lithuania,173,2018,1.433,1.328,1.661,1.932,2.065,2.067,2.429,12.915000000000001,0.46125000000000005
621,Lithuania,173,2019,1.433,1.328,1.661,1.932,2.065,2.067,2.429,12.915000000000001,0.46125000000000005
622,Lithuania,173,2020,1.433,1.328,1.661,1.932,2.021,1.121,1.89,11.386000000000001,0.4066428571428572
623,Lithuania,173,2021,1.433,1.328,1.661,1.399,1.801,0.917,1.726,10.265,0.36660714285714285
624,Luxembourg,174,2018,2.89,2.118,2.667,1.916,2.411,2.046,2.221,16.269,0.5810357142857142
625,Luxembourg,174,2019,2.89,2.118,2.667,1.916,2.411,2.046,2.221,16.269,0.5810357142857142
626,Luxembourg,174,2020,2.89,2.118,2.667,1.916,1.37,0.738,0.968,12.666999999999998,0.4523928571428571
627,Luxembourg,174,2021,2.89,2.118,2.667,1.916,1.37,0.901,1.61,13.471999999999998,0.48114285714285704
628,North Macedonia,176,2018,0.971,1.142,1.444,0.903,1.396,1.427,1.164,8.447,0.3016785714285714
629,North Macedonia,176,2019,0.971,1.142,1.275,1.228,1.798,1.427,1.164,9.004999999999999,0.3216071428571428
630,North Macedonia,176,2020,0.971,1.142,1.487,1.228,1.407,1.427,1.164,8.826,0.3152142857142857
631,North Macedonia,176,2021,0.971,1.142,1.561,1.228,1.407,1.427,1.164,8.9,0.3178571428571429
632,Malaysia,177,2018,0.498,0.533,0.4,-0.283,0.428,1.368,1.388,4.332,0.15471428571428572
633,Malaysia,177,2019,0.498,0.533,0.4,-0.283,0.428,1.368,1.388,4.332,0.15471428571428572
634,Malaysia,177,2020,0.273,0.335,-0.15,-0.283,0.428,1.368,1.388,3.359,0.11996428571428572
635,Malaysia,177,2021,0.273,0.335,-0.319,-0.283,0.428,1.368,1.388,3.1900000000000004,0.11392857142857145
636,Malta,178,2018,1.406,1.483,1.298,1.93,2.223,1.036,1.179,10.555,0.3769642857142857
637,Malta,178,2019,1.406,1.483,1.298,1.93,2.223,1.036,1.179,10.555,0.3769642857142857
638,Malta,178,2020,1.406,1.483,1.298,1.772,2.223,1.036,1.179,10.397,0.3713214285714286
639,Malta,178,2021,1.553,1.614,1.47,1.808,2.223,1.036,1.179,10.883,0.3886785714285714
640,Mauritius,180,2018,2.714,2.103,1.334,1.676,2.212,1.824,1.122,12.985,0.46375
641,Mauritius,180,2019,2.714,2.103,1.334,1.676,2.25,1.824,1.078,12.979,0.4635357142857143
642,Mauritius,180,2020,1.376,1.719,0.506,1.676,1.293,1.824,1.078,9.472,0.33828571428571425
643,Mauritius,180,2021,1.035,1.433,0.506,1.676,0.729,1.824,0.515,7.718,0.27564285714285713
644,Montenegro,183,2018,1.382,1.391,0.33,2.272,1.17,2.049,1.861,10.455,0.37339285714285714
645,Montenegro,183,2019,1.382,1.391,0.33,1.106,1.17,2.049,1.861,9.289,0.33175
646,Montenegro,183,2020,1.382,1.391,0.33,0.718,0.773,-0.084,-0.416,4.093999999999999,0.14621428571428569
647,Montenegro,183,2021,1.952,1.391,0.795,0.859,2.09,-0.084,-0.416,6.587,0.23525
648,New Zealand,185,2018,2.921,3.006,3.068,2.715,2.385,2.41,2.583,19.088,0.6817142857142857
649,New Zealand,185,2019,2.921,3.006,3.068,2.715,2.385,2.41,2.583,19.088,0.6817142857142857
650,New Zealand,185,2020,2.921,3.006,2.444,2.715,1.199,2.41,2.583,17.278,0.6170714285714285
651,New Zealand,185,2021,2.921,3.006,1.759,2.715,0.636,2.41,2.583,16.03,0.5725
652,Norway,186,2018,2.27,2.264,3.167,2.703,2.607,2.317,2.216,17.544,0.6265714285714286
653,Norway,186,2019,2.27,1.572,3.167,2.703,2.607,2.317,1.073,15.709,0.5610357142857143
654,Norway,186,2020,2.27,1.572,3.167,2.703,0.365,1.026,0.77,11.873,0.42403571428571424
655,Norway,186,2021,2.27,1.572,3.167,2.703,0.365,1.026,0.77,11.873,0.42403571428571424
656,Oman,187,2018,-0.781,-0.835,-0.643,-0.299,0.955,1.142,-0.592,-1.0530000000000004,-0.037607142857142874
657,Oman,187,2019,-0.632,-0.835,-0.643,-0.003,0.955,1.142,-0.592,-0.6080000000000004,-0.02171428571428573
658,Oman,187,2020,-0.632,-0.835,-0.643,-0.003,0.775,0.695,-0.592,-1.2350000000000005,-0.04410714285714288
659,Oman,187,2021,-0.632,-0.835,-0.643,-0.003,0.775,0.789,-0.592,-1.1410000000000005,-0.040750000000000015
660,Paraguay,189,2018,1.383,1.17,1.82,2.233,2.019,1.763,1.674,12.062,0.43078571428571427
661,Paraguay,189,2019,1.383,1.17,1.82,2.233,2.019,1.763,1.674,12.062,0.43078571428571427
662,Paraguay,189,2020,1.383,1.17,1.82,2.233,1.296,0.959,0.991,9.852,0.35185714285714287
663,Paraguay,189,2021,1.383,1.17,1.82,2.233,1.296,0.959,0.991,9.852,0.35185714285714287
664,Romania,190,2018,1.553,1.331,1.1,1.434,2.788,1.552,1.917,11.674999999999999,0.4169642857142857
665,Romania,190,2019,1.834,1.537,1.483,1.434,2.788,1.552,1.917,12.545,0.44803571428571426
666,Romania,190,2020,1.87,1.693,1.698,1.434,0.863,0.955,1.014,9.527,0.34025
667,Romania,190,2021,2.813,2.427,1.698,0.825,1.128,0.624,1.136,10.651,0.38039285714285714
668,Sao Tome and Principe,196,2018,2.182,1.637,1.806,1.957,2.144,2.112,2.125,13.963,0.4986785714285714
669,Sao Tome and Principe,196,2019,2.182,1.637,1.806,1.957,2.144,2.112,2.125,13.963,0.4986785714285714
670,Sao Tome and Principe,196,2020,2.182,1.637,1.806,1.957,2.144,2.112,2.125,13.963,0.4986785714285714
671,Sao Tome and Principe,196,2021,2.182,1.637,1.806,1.957,2.144,2.112,2.125,13.963,0.4986785714285714
672,Saudi Arabia,197,2018,-1.355,-1.344,-1.676,-2.216,-1.173,0.435,-2.452,-9.781,-0.3493214285714286
673,Saudi Arabia,197,2019,-1.174,-1.188,-1.348,-2.876,-0.966,0.435,-1.498,-8.615,-0.3076785714285714
674,Saudi Arabia,197,2020,-1.374,-1.368,-1.231,-2.876,-1.057,0.435,-1.805,-9.276000000000002,-0.33128571428571435
675,Saudi Arabia,197,2021,-1.28,-1.262,-1.231,-2.876,-1.057,0.435,-1.675,-8.946,-0.3195
676,Serbia,198,2018,0.915,0.894,0.809,1.438,2.32,1.23,1.394,9.0,0.32142857142857145
677,Serbia,198,2019,0.915,0.894,0.809,1.662,2.32,1.23,1.394,9.224,0.32942857142857146
678,Serbia,198,2020,1.243,0.894,0.809,1.662,1.687,0.916,1.106,8.317000000000002,0.29703571428571435
679,Serbia,198,2021,1.165,0.894,0.809,1.662,1.135,1.091,1.269,8.025,0.2866071428571429
680,Seychelles,199,2018,0.386,0.418,0.776,0.893,0.803,1.955,2.176,7.407,0.26453571428571426
681,Seychelles,199,2019,0.834,0.714,0.776,0.893,0.803,1.955,2.176,8.151,0.29110714285714284
682,Seychelles,199,2020,0.834,0.714,1.753,1.287,0.575,1.955,2.176,9.294,0.33192857142857146
683,Seychelles,199,2021,0.834,0.714,1.753,1.287,0.575,1.955,2.176,9.294,0.33192857142857146
684,Singapore,200,2018,-0.127,0.255,-0.128,1.147,0.864,1.717,1.437,5.165,0.18446428571428572
685,Singapore,200,2019,-0.209,0.03,-0.128,0.886,1.631,1.165,1.437,4.812,0.17185714285714287
686,Singapore,200,2020,-0.147,0.242,-0.128,0.886,1.589,1.724,1.93,6.096,0.21771428571428572
687,Singapore,200,2021,-0.147,0.242,-0.128,0.886,1.376,1.048,1.359,4.636,0.16557142857142856
688,Slovakia,201,2018,1.546,1.538,1.34,0.875,2.449,1.961,2.186,11.895,0.42482142857142857
689,Slovakia,201,2019,2.365,2.35,2.136,0.875,2.449,1.961,2.186,14.322000000000001,0.5115000000000001
690,Slovakia,201,2020,2.365,2.35,2.132,1.023,1.153,0.956,1.279,11.258,0.4020714285714285
691,Slovakia,201,2021,2.365,2.35,2.886,1.023,1.153,0.956,1.279,12.012,0.429
692,Slovenia,202,2018,2.491,2.233,2.498,1.123,2.516,1.615,1.243,13.719000000000001,0.48996428571428574
693,Slovenia,202,2019,2.491,2.233,2.498,1.123,2.516,1.615,1.243,13.719000000000001,0.48996428571428574
694,Slovenia,202,2020,1.487,1.481,1.475,1.68,1.161,0.711,0.841,8.835999999999999,0.3155714285714285
695,Slovenia,202,2021,0.892,0.869,1.158,1.68,1.161,1.358,1.488,8.606,0.30735714285714283
696,Solomon Islands,203,2018,1.969,0.866,1.917,1.124,1.649,1.326,-0.053,8.797999999999998,0.31421428571428567
697,Solomon Islands,203,2019,1.969,0.866,1.917,1.124,1.649,1.326,-0.053,8.797999999999998,0.31421428571428567
698,Solomon Islands,203,2020,1.591,1.007,1.917,1.802,1.061,1.111,-0.053,8.436,0.30128571428571427
699,Solomon Islands,203,2021,1.591,1.149,1.917,1.802,0.91,1.275,-0.05,8.594,0.3069285714285714
700,Vanuatu,206,2018,1.702,2.094,2.19,1.889,1.374,1.16,0.727,11.136000000000001,0.39771428571428574
701,Vanuatu,206,2019,1.702,2.094,2.19,1.889,1.374,1.16,0.727,11.136000000000001,0.39771428571428574
702,Vanuatu,206,2020,1.389,1.37,2.19,1.889,1.374,1.16,0.727,10.099,0.36067857142857146
703,Vanuatu,206,2021,2.628,2.64,2.638,1.889,1.374,1.16,0.727,13.056000000000001,0.4662857142857143
704,United Arab Emirates,207,2018,-0.217,-0.605,-0.992,0.67,0.188,-0.314,-0.885,-2.1550000000000002,-0.07696428571428572
705,United Arab Emirates,207,2019,-0.217,-0.605,-0.643,0.67,0.188,-0.314,-1.293,-2.2139999999999995,-0.07907142857142856
706,United Arab Emirates,207,2020,-0.217,-0.605,-0.643,0.67,0.188,-0.723,-1.08,-2.4099999999999997,-0.08607142857142856
707,United Arab Emirates,207,2021,-0.597,-0.885,-1.011,0.67,0.188,-0.446,-0.909,-2.99,-0.10678571428571429
708,Hungary,210,2018,1.406,1.221,0.434,1.516,2.648,2.033,2.342,11.6,0.41428571428571426
709,Hungary,210,2019,1.115,1.031,0.241,1.516,2.648,2.033,2.342,10.926,0.39021428571428574
710,Hungary,210,2020,1.115,1.031,0.027,1.442,1.063,2.033,2.342,9.053,0.3233214285714286
711,Hungary,210,2021,1.643,1.523,-0.047,1.442,1.563,2.033,2.342,10.499,0.37496428571428575
712,Zanzibar,236,2018,-0.417,-0.664,-0.293,1.117,0.008,1.14,0.9,1.791,0.06396428571428571
713,Zanzibar,236,2019,-0.417,-0.664,-0.615,0.961,0.008,1.14,0.9,1.313,0.04689285714285714
714,Zanzibar,236,2020,-0.336,-0.57,-0.624,1.051,-0.11,1.487,1.029,1.927,0.06882142857142858
715,Zanzibar,236,2021,0.351,-0.168,0.03,1.051,-0.035,1.487,1.029,3.745,0.13375
